PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Round,Phase,Individual,Puzzler,Cohort,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined,DBSCAN_cluster
-1.5329811630661407,5.930261383624361,3.7678801832218487,1.3077669548840996,4.7617052410866,-1.3894579405679657,1.4729889599124568,-0.7106556627406739,1.162882998680909,0.6341149008472515,-1.166603485351319,-0.6009043872152826,-0.2873495679571231,0.9268943618261296,0.2668176650435265,-0.1814828547839675,round_3,phase1,6,1,D1_6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
0.4622584233587571,1.7499426683305437,2.2699539786739544,-0.5642407130503374,-2.4697601067699693,-0.2458102115450815,1.441206622204814,-0.823289705203129,0.0308297230322847,0.4188102898249662,-0.7542997734745136,-0.3545277278925887,1.1830211562236843,-0.7292010175605622,0.37866262640575,-0.5313719220667807,round_2,phase3,6,1,D1_6,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,-1
-2.1171925014637005,-0.2618312780655509,-0.3529328171512849,-0.0679963723114279,-0.8300085528145971,-0.7966967079279543,-1.0196103542236916,0.1093228405124014,-0.4106383267011889,-0.1141230341596738,0.1913485802998259,0.0374060736552255,0.8593314451318212,-0.6234447295673067,0.3913539647143375,-0.5601526985876888,round_2,phase2,6,1,D1_6,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,-1
-1.6063305956693434,-0.682133776119891,0.0922778372130724,0.6892384077801509,-0.4825985320768314,1.6082025938256086,1.1226611636982244,-0.4659949960728238,-2.503506480690126,0.10577236740926,-0.8817744441752898,-0.520448129003453,-0.981662595961679,-0.3901068312623829,-2.357572461515751,1.1955352743584569,round_2,phase1,6,1,D1_6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-1
-0.5873939041274652,-0.6262951146891886,-0.8602868831043569,-2.0022867111005653,-0.4442719043101679,0.9233037409412316,-0.4425161202382806,-0.3989184264310573,-1.0504540677092569,0.2601208406006593,-0.0981965283606605,-0.1197720836643079,-1.9226208254866797,0.1195013487647639,0.2570233864521246,-0.9146719547139556,round_4,phase3,6,1,D1_6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
0.0221658156906608,-0.9521724554726066,-1.3130062482934612,-0.7129616813364129,-0.2056775859451584,0.7588324433736943,-1.1904342815542464,-1.0420168632285698,-0.5905080061190137,0.5316637718392405,1.025381048557755,0.3717229081518647,0.8731225555237204,-0.2350726548737315,0.4859319834294637,0.1735246413140655,round_4,phase2,6,1,D1_6,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-1
-1.1533629095062037,-1.0304284785005746,-0.3422107734302042,-1.1499046147903194,-0.7821153176383675,0.9197139869526368,-0.5861615618785834,-0.8737183524194198,1.5784136113824896,0.5411368434213438,2.7899515642731596,-0.1792722859427163,-0.230331852287273,-0.4067956439827863,-0.2405012978882133,0.0738932192815703,round_4,phase1,6,1,D1_6,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,-1
1.374807651436862,-1.264221419961136,0.809689575088943,-1.6465911639207351,0.3487739787826736,2.3072654613044334,-0.4437477253988448,0.4962349468465398,0.8639158685913635,-1.2322500498017093,0.292950764264829,-0.1855811049248856,-0.2210628578348079,1.220619072884228,-1.8623592095139567,-0.0314286037147536,round_1,phase3,6,1,D1_6,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,-1
4.378611088384957,-0.9300872622168068,-1.7967950739674865,2.6033300127455448,0.1184495655340195,-0.5234679027097129,-0.5709147249773229,0.6540914026857393,-0.4927707640881346,-1.3287268298830814,-1.5851983276354074,0.9217007039907658,0.439845309605243,-0.3489613558117961,2.511464977278445,2.35779441659806,round_1,phase2,6,1,D1_6,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,-1
-1.1241516205387685,-0.683750243825701,-1.3262731786164397,2.4997710886992026,0.604976088266874,-1.3495759083196806,1.156934910664442,0.0173953240464929,0.9659131457287636,-2.7614064737238344,-0.0451560674412755,-0.1062953517919496,-1.561304677659027,-0.4520004153601284,-1.4482991422988811,-0.2182579011277864,round_1,phase1,6,1,D1_6,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,-1
-0.6613937993787036,-0.7866369091569083,1.8320623379311665,2.087190557078109,1.8037090587813152,-1.3169175488277622,-0.605129252479703,0.0620276218435951,2.7437632237416567,-0.0387809968542136,-1.3424897131599896,2.1008008641599467,-0.8544131283700245,-1.021536735796658,0.2418804608273745,-1.4188358152970175,round_3,phase3,7,1,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1
-1.002959563129728,-0.820020965385052,0.0815899934506861,-1.854294945133121,-1.9494957251024312,-1.0590855838640938,-0.1505682839868753,0.4000859259818781,-0.9681719938066692,-0.1267181055853097,-0.3270395393658368,1.1948231528763118,0.0849527366274029,2.8744260603022047,0.2214022859412989,-0.5026036679387558,round_3,phase2,7,1,D1_1,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,-1
-1.4204969778116812,1.0255621647532558,-1.4433150742349985,-1.0693939537308064,-0.9648097436236378,-0.6598970992138857,0.5542410180152714,-0.4721026062685367,0.8034909103670183,-0.0855250531982527,2.7146269823237033,-0.7483757954450969,1.8656019129164112,-0.2352248451805828,0.1638356424154688,-1.141983623746882,round_3,phase1,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,-1
-0.7374426582139105,1.2599213534388456,1.1997043524781197,1.3410313633128572,1.9864585433129136,-0.4789133615725637,-2.021881966002271,0.2201558630195004,-0.4941891294646175,0.949061913089024,0.1177101986261331,0.7010039077067608,-0.3258942719511302,-0.9825923407001694,-0.2684586774785641,-0.2355702717088982,round_2,phase3,7,1,D1_1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1
-1.2863665062090877,3.293494472801872,-1.4416526337010065,-1.505279136780854,1.7221369742607346,0.3370380408865671,-0.3650748578647407,-0.5487905040384682,-1.175503912203382,0.4554109731548839,0.7337840112170327,1.2540756474493375,1.95838699729699,0.4579797300243149,0.7044241464957675,-0.585657073246011,round_2,phase2,7,1,D1_1,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,-1
-1.6408835654206686,-1.8642498250732429,2.033144244019423,1.8372836175037617,-0.1556983741113946,0.1930126974162741,0.2965145542118537,1.747217399998,-0.7809353705003189,0.5923094901119699,-1.3640874481576228,-1.5417054169157938,-0.6554295303784311,-0.6745181255472038,-0.2197039719234182,-0.2855829442705654,round_2,phase1,7,1,D1_1,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-1
-2.0918163858065335,-0.4167760188865408,-0.0623356080174763,-0.7066411074664273,1.3472629141262733,-0.8130595538784957,0.3459619512941677,-0.5614957397675852,0.8710083159599271,-1.4177966137357898,0.3140682031524493,0.2309643976136637,-0.734212879290354,-0.2959452568996797,0.3247330183276813,-1.091180894370276,round_4,phase3,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
-1.713910638853128,-1.436993611184473,-1.5418553452762185,-1.418479109172329,-1.86573720734542,-0.8616039342586629,0.9529503601671656,1.1176592822622702,-0.9360017494746756,-1.3352533061792218,0.672583457042289,-1.3471884457958283,-0.6123840278690832,-1.4679708073289557,0.0134670998704655,-0.2202610469603889,round_4,phase2,7,1,D1_1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1
-1.4690325847331538,0.2515558812894145,-0.4580840001556056,-1.896804747922408,-0.7361240844506817,-0.95457444575255,1.1880563679447866,-0.7114937243245133,-0.0355898800762291,-1.1517670933384851,-1.2734315858397065,1.46251390327908,-0.1642174471696626,0.7214929199462848,0.4412213154796288,0.2041340474051963,round_4,phase1,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,-1
2.7449014345927725,-0.647878789793008,1.747562512832899,1.8155816166984464,-1.1997905931718085,2.2270354049362315,0.8321149212519717,-3.577282487429488,-0.7515266292870885,0.8415128192364337,-0.4671021044251572,-2.1060449344195935,-1.426492288437363,2.1043243321460188,-2.0909219863371495,-0.2744004088528849,round_1,phase3,7,1,D1_1,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,-1
2.2064960758454992,2.1929129084790033,-2.609340782308325,-0.2270123117034053,-1.6626388671187071,0.9129783703439014,0.049507740527009,0.7539715624874979,-0.4746131518703229,-0.0959341854300586,-0.2638227624841227,-0.3703611625253085,0.4396660380627372,-0.4944168026615847,2.5782247435518943,1.2333864127977454,round_1,phase2,7,1,D1_1,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,-1
7.072905169118323,-2.0508906612831623,0.6625200029813328,1.5968181573161793,1.6747271044428194,2.4739870137850355,-1.0766925530786375,1.5700474062358492,1.1982693666147044,1.413480158729011,0.4852003010708294,-0.8305061179834806,0.4244358885625068,-0.9860181283039808,-2.1101040771704493,4.318555286188739,round_1,phase1,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,-1
2.3340439881252895,-1.328045354361542,-0.7296887321128873,-0.4595996960951973,-0.4557854479818162,-1.941735068017171,1.930306109979824,-1.0466196648195054,-0.4651444720509297,0.7774745328066316,-1.2348308515912505,1.1723477638777058,0.3482024148180951,-0.855264379521037,0.3469881075078178,-1.2075974056217762,round_3,phase3,8,0,D1_1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1
1.0912391708688218,-0.5749432898115685,0.0333527585850076,3.5198942319613793,0.401554364806543,0.133661445997627,0.117801885440719,-0.2802744411471359,-1.222097818436768,0.2252171012211485,1.1609985986802194,1.6379362793356858,1.6286110666780689,-2.101992626766544,1.5350220452569396,-0.4042201439978834,round_3,phase2,8,0,D1_1,4.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,-1
-2.5668738202646737,2.099978637509094,3.5672485952199384,-0.8640797909525021,2.588497188771885,-0.118619598726961,-0.8523559769753493,1.8377740440713208,0.0005120549281794,0.0342648111264555,0.1746259466709001,-0.0985101719441023,-0.6361895910314103,2.368867489686379,-0.1241245165554399,-1.2615943048707263,round_3,phase1,8,0,D1_1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1
-0.761711467922864,-1.167598772254205,-0.5947163961425379,0.1495053841411323,0.7039854371854258,-0.9293541507450666,-2.981298675882936,2.059688804812177,0.4884049780677926,-0.5948924027383149,2.232056147938124,-0.4326598497448159,-2.0323643282535313,0.4786886359326855,-0.2259708929878977,-0.4144538908213471,round_2,phase3,8,0,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,-1
2.2169132231837296,-0.2684670344101623,0.521030084055502,0.471431996635267,-0.6433864083119144,1.1412446557650413,1.288968680244056,-0.7549550092531693,-0.1154608755156755,-0.3143362983049445,-0.5889522590354418,-0.5063999818068589,0.5335252288768638,-1.4582056324358856,0.0769695345712528,-0.3211639613022301,round_2,phase2,8,0,D1_1,5.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,-1
0.4064948704898005,-1.4259939841327431,-1.0544878863900893,-0.6051959794025586,0.4001744814268228,0.7909751806210354,0.7057690805255383,-1.96198441190795,-1.2305824968838883,-0.1960206083912572,1.5845356869972254,-0.3868246504245318,0.4228917257451116,1.82062962310431,-1.60299320622292,-0.92687923955037,round_2,phase1,8,0,D1_1,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,-1
-2.5415706865217595,-2.0431732036335912,0.401855659384102,1.7572758753053568,-0.9746571080157558,-1.2872833432441393,1.5020922903955185,-1.5836373597283968,1.6063751613832964,1.58631530558501,-1.0961658853542158,-0.474242739780142,-0.582972432686365,-0.6298408589807397,-1.3481614829419428,-0.3058892690154857,round_4,phase3,8,0,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
1.906106435776559,0.1200067817118482,-2.029272001126961,-0.180335939194772,-2.742819128591975,-1.401426560171301,0.0344257236668586,2.0305694113675727,-0.5412296390334631,0.3626406081902097,-1.1486940853249663,-0.2083818817715421,0.2010580177618102,-1.2865609854062252,1.7041965614081085,0.1733058173193417,round_4,phase2,8,0,D1_1,5.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,-1
-2.31098841766889,-0.3113702150431577,0.3528603012276793,-0.6499854013057562,-1.287491231695977,-0.1618689939435535,-0.2260674225942379,-1.0179004639302554,0.0963158935948034,0.5385558199186106,-0.3959439208945325,-1.0119098396834842,-0.5300965335584336,-0.049658736212704,-1.6226063495891356,-0.3518145010688437,round_4,phase1,8,0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1
0.611115615600324,1.58510385928283,-0.9920640631320582,-1.5389075583583631,2.277448588250002,3.112461819650989,-1.0683281280742976,0.1247305383324542,2.305705331627101,-1.6410493895288432,-0.063383237243279,-1.9852852770213671,1.7278470098896934,2.266331289341035,-1.1645836030509438,-0.833626270636889,round_1,phase3,8,0,D1_1,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,-1
2.1477791594739903,4.5602568441525975,-1.552047114936066,-0.9246827725092824,0.4524420581717625,0.9836217105333912,-0.1219413358547493,1.052196134090635,-0.9562646893685964,-1.1990310253816705,0.1845816760257635,-0.1764472220732144,-0.7350602009171135,-0.1662450625022594,1.7649524993019845,1.3246155739371186,round_1,phase2,8,0,D1_1,4.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,-1
-2.5325480711403308,-1.2457542690093946,2.0759287953683683,-0.6753203502247026,-0.7199627940150037,-0.321677097719893,-0.3293722308709456,-0.4595875818877472,0.033466571688138,0.4208615454969945,-0.808827816868548,2.470377571036669,-0.34545237732279,-0.3867487562390136,0.6603113033021731,4.529317595629095,round_1,phase1,8,0,D1_1,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,-1
-0.5770171726663738,-1.307041797598404,-0.1861763706095459,-0.3872927765120383,0.4936281802435656,-0.4845144045490502,0.5436178430781528,-0.6372314484496321,-0.0915706826988572,1.2570470847844526,-0.778311977277452,-0.5173456736841695,0.5802535981403447,-0.3341690030226888,0.207157543842911,-1.6086592168123468,round_3,phase3,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1
-0.6184830641061863,1.398077740280384,-0.7612771998791894,-1.5272517634160967,-1.7144662759768894,0.4221505993064477,0.68378827522465,2.081199226534277,0.5729765132773854,1.0559292595065433,-0.5179711343885518,-0.8188253712033673,0.9459877985643502,0.2632980601949664,-2.38918439593314,-0.8055294803948921,round_3,phase2,9,1,D1_1,4.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,-1
-0.0980141625661881,4.2705192015885505,-1.987496539733068,-1.2857266276830666,-0.980278483332562,1.1375234024484029,0.7027597563199592,1.5457089743654615,-0.7252005981094881,0.6961834553870687,-0.3132258675125367,-0.6941082381947036,1.599791710036787,0.691720558908183,0.5621384751567078,-1.6238559063102245,round_3,phase1,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,-1
0.9999083029565758,-2.609901367427312,2.8272641975396966,0.2061013908128546,0.3058138696351486,-1.1693411334126351,0.9609836131690356,-0.0210418558735525,1.1720089705275527,0.3767535877343114,-1.4411800205546108,-0.3158672153424335,0.557534915866292,0.2563734300757203,-0.2491089589956733,-0.1142780278467448,round_2,phase3,9,1,D1_1,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,-1
-0.712022114948073,-0.6073768514804406,-1.6891984216341944,0.2184984877662179,0.0104074179653749,-0.1919796120914406,0.952862831659411,0.6216610314146495,-1.0880006874658088,-0.057936044700952,-1.0232586511521355,-0.3898220472627928,-0.0250417188141199,-0.915260623676122,0.5127612234473007,-0.6479791498974345,round_2,phase2,9,1,D1_1,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,-1
-0.7103111002079384,-0.5306524315158819,-2.1622216320129946,0.2749230947852764,0.3796277795637083,1.1292710319049564,0.4828299592794791,-0.5601627095052099,-1.2377847239733688,-0.4221634852731101,-0.1637979938888091,-0.5613882454343677,-0.6041908782328756,-1.6707102761949264,0.3691923343168554,-1.4402635269948922,round_2,phase1,9,1,D1_1,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,-1
-1.434261242965598,-0.1617924346990057,0.9687290253893064,-1.4564967785575662,1.74535991124317,1.6663030085808703,-0.7761228171415916,0.6424472703417072,-1.025204916060366,0.5609964683570658,1.1995373870162824,0.2796869092523337,0.4282110932386916,-1.8856318765202456,0.2398760690564049,-1.106064903642251,round_4,phase3,9,1,D1_1,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,-1
-1.6217538671942633,1.0994463932806693,-0.2036627271052474,-1.0118311635282895,-1.6630622986490895,1.3568214760174615,0.2710317038223987,0.0689963442897163,-0.3196085153573909,0.8140924641975169,1.4047466571923723,-0.3968192062644023,-1.437403890126296,-0.4193503452323327,-0.1361101285993038,0.3726053774175875,round_4,phase2,9,1,D1_1,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,-1
-1.1210515557823226,-0.0742318488290898,2.0001206846639557,-0.8547036044974059,0.4519693027405841,1.2491702000411706,0.040268789296558,-0.2247716216303778,0.5622963820193256,0.4333068154052854,-0.202655853199851,-0.6247227502373959,0.8664064576152873,1.7739226335957112,0.2871610483593583,0.0397616279372115,round_4,phase1,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.784565916398714,1.0514469453376205,2.553054662379421,2.912903225806452,-1
8.330341084475114,-0.750262062649476,1.048962852840209,0.525991213157692,1.670366859873066,-4.130507735816164,-2.863736133046944,-3.3843041999815875,3.5410971450308457,-1.2451363122407315,-0.0821459655334843,3.802570879394214,-0.2610313033793577,0.3588285595206909,-1.9331275801032672,1.2628334362699394,round_1,phase3,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,-1
-1.140226011522951,1.2104240530992307,-0.5425294717849763,2.1262703195734325,0.8696850187813616,0.2866009630772969,0.6693060521064322,0.1316957560514634,-0.2035058516708966,-1.2822772545667511,-1.4334993435063097,0.4117077478505871,-0.6660265603170825,0.7082010375844351,1.2617889707855885,2.0751383400424093,round_1,phase2,9,1,D1_1,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,-1
-1.2971090954717943,-1.9372085940492136,0.6874856023260549,3.17151820809899,-1.5690512820874378,-1.2714977955073186,-1.667589873767544,-0.2641967675569136,-1.1575030355189395,-2.1867960385907135,3.351762762805083,-0.1750667888735017,-1.9844912225920204,1.1727778447666122,1.267455398666259,3.5962914302316547,round_1,phase1,9,1,D1_1,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,-1
-0.1810910187760055,-1.935503384743743,-2.9988072283385696,0.3066864224527263,-0.3866875180607262,-1.1157808975829628,-0.3129861992431496,-0.3704785728677176,1.209030735390728,0.1232891133558043,-0.0683798409603695,1.0383864339647983,-0.6162963981497327,1.5641877418075143,-0.4535005668044481,-1.616278142922243,round_3,phase3,10,1,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,-1
-2.5220486465710845,-0.9735488050743925,-0.0244781904912414,-0.717524927363275,2.0929952763917377,0.97341549792491,-1.2566239148159772,-0.0160765041956903,-0.3265153070585944,0.5050091248896671,3.221394955547058,-1.2295704078247716,1.8889088251237336,-2.3127131524503706,1.1171724057648742,-0.8382373877899048,round_3,phase2,10,1,D1_1,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,-1
-1.8698684305686917,-1.4554609282114168,0.2274613819889406,-0.7745534821203347,-2.239721740737308,-0.0040425813561653,0.6696983077608681,-0.479022651309537,-0.6191281610571523,-0.0784553540720301,-0.0793158884138788,-0.1915013880191245,0.5529306987574092,1.5071121222396118,-0.4414312644498618,-1.458946271721847,round_3,phase1,10,1,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-1
0.493161776829024,1.654370524185941,2.273552859569588,-0.6122131400892111,1.2602268508578165,-0.0157887805277921,-1.5431821283485168,-1.749388445170897,0.5876315305665252,-1.154501773384251,-1.3176018996908314,0.9552442364218008,-0.5321487478808922,-0.2223207585865208,1.124223885452998,-0.6694308160538479,round_2,phase3,10,1,D1_1,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,-1
1.558145464759903,-1.6244204803257971,-0.4012726134484525,-0.2360230277092291,-1.5603471571840342,-0.7896563997520006,1.0482861187094477,2.805005357978971,0.141680523416402,-0.3119794891450135,0.1248273379232071,0.1741909711295385,-0.4121993427970506,-0.4927990568816133,-0.8529447392435054,2.1133902547265357,round_2,phase2,10,1,D1_1,4.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,-1
-2.71305587122277,1.7789859819550935,2.492636970297027,-0.8556327615025654,-1.0939489657090646,1.0560840808003475,-2.7837276382025333,-0.6362098331926915,-2.6092884662283633,-0.5221735097898341,-0.2847627206696918,-1.982328930463624,1.012168035143331,1.807447290822931,-0.0217897093755503,-1.0640467861240963,round_2,phase1,10,1,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,-1
0.1523604822379172,-1.009748852689498,1.6618706347911891,-0.3115131412096669,-0.933941293683614,-1.8340661766965147,0.6003101793033252,0.7732316203721687,0.0752575329276682,0.7659691819556921,-0.9075800097583584,-1.0840323288294165,-0.5616914764419698,0.0316762328051193,-0.5673257066268277,-0.6054107205869395,round_4,phase3,10,1,D1_1,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,-1
0.2656193477648034,-2.3928934144748832,-0.7195413868520587,0.7780550556458189,-0.4297964432056703,0.7267461056801081,1.510677356768165,0.065788913526787,0.3966836624122108,0.1002381287887487,-0.5756411728140909,0.2949136526410403,-0.1856560313797582,-1.575176536612307,1.2259908794706569,-0.5694458428002662,round_4,phase2,10,1,D1_1,7.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,-1
0.0847880861907776,1.9035422808036344,0.583172211098309,3.287930159022538,2.09981572507686,0.513453729063429,1.1460464081116992,-0.382158643755587,1.3123326202921763,-1.1540911865075107,-0.6746520428510375,2.351395166106644,1.3635473484120524,-1.6725421576134734,-0.9607586485134972,-0.7843122187529954,round_4,phase1,10,1,D1_1,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,-1
7.32936142154565,-1.3218031882013253,-1.6991224594962555,-0.0272631863804332,0.1822914785173929,-1.786389379379303,-0.7909239962073397,0.5265341976658836,-0.1081956644422564,0.1977454185500262,0.2727083252019505,0.9283536310540432,-1.806924371188212,-0.040315105117704,-1.7235537654762758,1.2396056769701722,round_1,phase3,10,1,D1_1,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,-1
-1.157344795424764,2.7895804121127608,-1.1785340257242545,-0.3286745380668124,2.310794910243112,2.0939287840489387,0.648027788867955,-0.2278220137359221,-0.6598081422300869,0.4470048130768518,0.1687359909320477,-0.4936905231590607,0.2565449856983979,0.0463193810650476,1.1127082394824035,1.017462505697008,round_1,phase2,10,1,D1_1,2.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,3.0,4.0,-1
-1.4400278167647569,2.586899854663635,-0.2169381533942158,-0.5092734326795583,-1.3016811225064997,0.1820960177770198,1.0643977172960608,-0.309403425315773,0.6003191360107386,1.0819455322819909,0.1202669655539928,-0.7613605130218681,-0.959183525297308,1.3591239985217625,0.4412089903190326,3.2356497493584366,round_1,phase1,10,1,D1_1,2.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,-1
-2.0559881512430898,-0.202083946259488,0.3852461191309877,2.3586992346696096,-1.2039422719243815,1.22990555350922,1.3768782238927209,-0.8477485365327826,-0.1416021597684917,1.367171082275697,-0.8194194472996582,-0.6179085470286306,-0.4148822681427573,3.259594115943093,-1.3373056563238126,-1.2391069720511478,round_3,phase3,11,0,D1_1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.912903225806452,-1
2.8074658324867463,-2.1068235388378045,0.4932864666375731,-1.3586366829876972,0.6515151224980933,1.7911390663713849,-0.9387977777902284,1.612002916062324,-1.0963154249942044,1.1372407966046858,-1.0736437346705747,-1.0237431281825689,-1.6028723212136642,-1.337004544009794,2.878497194650568,-0.8886196844278056,round_3,phase2,11,0,D1_1,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,-1
-1.9357067435792084,-1.7959043068536162,-1.4578120606982174,-0.9338396614663296,-0.4716083507735457,-0.9758254453162042,1.459307480280748,0.693808835364048,1.8686849959126024,0.5098103414245302,-0.7273954345483944,-0.0015633669857843,-0.8474808745203217,-1.4698727056528982,-0.8421713268083189,-1.2103939802847046,round_3,phase1,11,0,D1_1,2.0,2.0,1.0,2.0,1.0,2.1838709677419357,1.0,3.0,1.0,2.0,3.0,-1
-2.3860596340989826,-1.3942125362246531,-0.4153108781377226,3.0140618005131588,-2.256256359979591,0.4649895368366937,-1.4949238939612928,0.6225356274517956,0.0014365044606638,-0.248173937770042,0.1534468918526255,-0.0599460199194389,0.8567426043085641,1.707025498217644,-1.840083879987238,-1.0152022067907205,round_2,phase3,11,0,D1_1,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,-1
0.9461810911574112,-0.5265192037587167,-0.9148691022464476,-1.3615599324771372,1.4497723727201064,0.4011313352372734,-0.3443243239291892,0.1693770949077034,-1.107339008556258,0.7104336935268976,-0.0509334952128037,-0.5137120690892676,-1.082216199938499,-1.2020436675919717,1.544206621870537,2.2708112396192703,round_2,phase2,11,0,D1_1,4.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,-1
-1.805457645874006,0.7763758750797702,-1.2268247508687238,-0.940544315441146,-0.3877687571304879,-0.7118104339450357,1.729689070652373,-0.6990148181046032,-0.6166251459533311,-0.2046907666232974,2.285729885850278,0.0887480697596042,1.507045461006593,1.2176321809177395,-0.2883510419703052,-0.9700631372484771,round_2,phase1,11,0,D1_1,4.0,3.0,3.0,1.0,1.0,2.1838709677419357,1.0,3.0,4.0,2.0,2.0,-1
