Unnamed: 0,HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Round,Phase,Individual,Puzzler,original_ID,raw_data_path,Team_ID,Frustrated,Cohort,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
55,-0.1348216679225899,74.975,-0.7015330661938716,0.219695771907547,-0.7326976729339705,-0.15112978451507933,-0.49725362722260397,-1.7301579568414511,0.5657348315011709,-0.3316247516974672,0.18969783849466276,-0.0082084690553745,0.7582349119699988,33.31,1.382406817803615,32.84,33.47,0.5702918163884855,-1.2866897469840182,-0.33545567271748283,-1.7881778196506226,0.030259468062499347,-1.3694920229612284,-0.0002768729641693,0.06961664518460597,0.2212529019823083,-0.03730926621568302,0.44402754086831614,3.693340187893132,495.2481752187668,-0.09962591343587562,-0.030996283412441757,0.475607096068365,0.6408201609164993,0.474673187061772,0.32381332309157546,-0.5365928087366836,6.68779988675664,-0.6384400668044123,-0.43335700923729703,7.140350060395698,8155.692654873532,1.7475556814142534,-2.3619230262429616,-0.1452240192555706,-0.3168707199674382,-0.7191328828646064,-0.0010206876660385,0.2860211901633159,0.24605847513505116,0.5497091685951323,round_4,phase2,5,0,26.0,dataset/D1_6/ID_1/round_4/phase2,D1_6_Team13,4.0,D1_6,2.0,3.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0
56,0.5338794965786239,70.11500000000001,1.624121772261563,0.1425880636614433,2.2909029072083245,0.25218027895081296,2.963022440651697,2.007351540831892,-2.61525995899119,-0.3316247516974672,-2.427740331827417,-0.225082508250825,0.29007727618470014,32.93,-0.710407591217637,32.87,33.15,-0.42349043443852363,1.6595248102691178,1.9407745109607895,0.8402354738686021,0.41502302713247846,0.5285805171744461,0.0001815181518151,-1.0460260751219703,0.0520737699975449,-1.3172745642775454,0.44402754086831614,1.6651954988451456,165.34898570611426,-0.008868102383871148,0.2864574111118001,1.7158317444280868,-1.3652487165343405,0.16050396773328215,-0.47832408769685303,-1.094282637867499,5.832786584739351,-0.6887768278335933,-0.8972171923343781,6.51613621706938,7154.101713420857,0.5792289122917753,0.13348815225275856,0.6922101912647334,-0.8493810745104797,-0.22519235369514476,-0.0003382635916292,-0.04613245002634142,-1.0336284901419326,1.9708463571571966,round_4,phase1,5,0,26.0,dataset/D1_6/ID_1/round_4/phase1,D1_6_Team13,0.0,D1_6,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0
57,-0.7318846410454561,67.8,-0.32434543392734305,-0.1988889299998703,-0.5311546309533755,-0.5526075458248965,-0.6837010540176736,0.16853366570439007,0.30065193229347853,-0.36046168662766837,0.0935100056881789,-0.0158064516129032,-1.1109125390924763,32.05,-0.2474148036967783,31.79,32.18,-0.7224267796056782,0.16028857992752996,-1.1011678561207492,-0.7116468430498245,0.0119932538035342,-0.6757253930705405,-0.0001049233252623,-0.8253379942872499,0.0550917557009368,-0.9234230599799141,0.44402754086831614,2.489918917322247,234.6097095514795,0.33868526149531847,0.3812671618195713,1.4886930094891746,-1.8130985896040013,-0.8858266780393911,-0.9578274653928394,0.5573781760988304,8.104348866193396,-0.39332294189697836,1.3851532155635746,8.67199934228338,10023.971670452156,-1.4069490491747898,-0.1793110294486922,0.8531136451848399,-1.0704975554881928,-0.5384732454756977,-0.000837784051661,-0.4890039702792178,-0.28087145174370665,0.36596433788934557,round_1,phase3,5,0,26.0,dataset/D1_6/ID_1/round_1/phase3,D1_6_Team13,1.0,D1_6,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0
58,0.22993953861934718,75.5,-1.077044646015546,1.4258806366144514,-0.6612704548957011,0.8532165887065275,-0.41245360266682524,-0.57750471109761,0.8173389392237319,-0.4758094263485286,0.33474568670497784,0.0054907975460122,-1.076767568122963,32.03,-0.1992188969714863,31.85,32.29,1.609942866113462,0.2996989158123932,1.1109881023954171,1.0044558248652804,0.6373123456787587,0.9758566134577481,0.0002911877394636,1.0859430747448775,0.5207091981626074,0.08589707234672084,0.44402754086831614,3.0949106306965612,843.7226739739413,-1.114490265050612,-1.4340877171470359,-0.3688221117285266,-0.08395621158314744,-0.009188857630206467,0.2318555552250731,0.3038958118079999,7.693971903185097,-0.17075502800650866,0.5880820733914236,8.813413981947708,10115.4521180282,0.03245827742520378,0.22087394322092418,0.08611552150820824,0.10191122242294486,0.3539389855009967,0.0005589866713205,1.9467893911116023,-0.4459070889543289,-1.097782048266514,round_1,phase2,5,0,26.0,dataset/D1_6/ID_1/round_1/phase2,D1_6_Team13,1.0,D1_6,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0
59,-0.748794044224292,69.83,-0.8407052670269954,-0.13463250646145183,-0.8805565637775223,-0.7030647591120512,-0.38186838524564526,-1.2784813774623902,0.7364661903129124,-0.9564250085187616,-0.050655751273103164,-0.0292156862745097,-1.5149085753971978,31.75,-0.3619492712202553,31.53,31.89,-1.5023433064774685,-0.8687436887762017,-0.0584006939200515,-0.03057622520021256,0.3712288008968913,0.9859045485010126,0.0002281988590057,-0.6053001027277211,0.0345014361434417,0.38960537221592445,-2.5120046063929666,3.74987344683628,297.0191103863848,0.022509090196717572,0.46863147640618,-0.017356492799215303,-0.4048994469906142,-0.612664066435909,-0.4442957587028962,0.7277997516693882,8.222288544127895,-0.11227618221281449,0.8475453031140214,9.693041182084986,10204.313292291336,1.3096485758262746,0.43686412353206117,-0.08153191543796068,-0.32247305085084293,-1.1868930559030835,-0.0017989215510877,-1.1533112506585323,0.2963832434324604,1.2880293065220172,round_1,phase1,5,0,26.0,dataset/D1_6/ID_1/round_1/phase1,D1_6_Team13,0.0,D1_6,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0
60,-0.4137517600273678,81.77,-0.403970558634019,-0.10657317600000915,-0.4275484124825169,-0.47918094350502044,-0.40617455816321374,1.246577323804848,0.15859413785779533,-0.078102207592265,0.2291613453027415,0.0036184210526315,1.1456695648837532,35.05,-1.0254057429320085,35.03,35.09,0.07504860857210321,0.2710775974002608,0.5709653044498547,-0.3463614921990237,-0.7732201469996806,-0.7393766997481972,2.465078060805352e-05,1.6335907702934023,0.0626132364050975,2.1303477977056287,0.07574881413199773,2.865707156148409,401.594887899215,-1.0180954649004417,-1.1643454999966107,-1.0296521753893855,0.6629293541320701,2.601061638306304,3.2520389743146167,-0.5544897851411,4.720286363743313,1.535005468842813,-0.4188292201462769,9.585400035745447,6246.531496668533,3.138535734573873,2.697044372478416,-2.9897686538620922,2.6608466770423838,1.8073759952655213,0.0032202360787783,0.22075183654661473,0.24192816384886698,-0.6142595234034846,round_3,phase3,6,1,25.0,dataset/D1_6/ID_2/round_3/phase3,D1_6_Team13,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,-0.3292521527285311,83.25999999999999,-0.37973170295896086,0.16779876697975035,-0.3539810271270501,-0.4071220268178,-0.9736347585110219,1.1682237088124692,0.15859413785779533,-0.37580944594392984,0.10115177181975715,-0.0041584158415841,1.0136635884851088,35.0,-0.3376806031520489,34.95,35.07,-0.2692199156809144,-0.17583673689674192,1.1359670461954015,-1.2103932679380927,0.7264728218505293,0.4693977105189516,6.61703887510325e-05,-0.9989188432554945,0.0042596143327286,-1.1695038761688226,0.14882019130138222,0.5259200939736226,36.858953678035235,0.01157955958026197,0.2629337050058323,1.2592832378308076,-1.2742765143066457,-0.816478333654905,-0.39088981072640444,-1.1141224468905542,4.537831965637072,-0.7761729419188939,-0.6066964973433571,5.224724834899063,5615.4767963833965,-0.5336744720721196,0.013839493810706566,0.6993260975191403,-0.9290548117576627,-0.16710489751437924,-0.0007314784358468,-0.7425289047477028,0.3778337997557334,1.123251647850463,round_3,phase2,6,1,25.0,dataset/D1_6/ID_2/round_3/phase2,D1_6_Team13,0.0,D1_6,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
62,3.2492121892833454,167.95,3.2113908868867216,1.1784020902885322,3.294195845500394,3.176425171455184,0.9198109617275082,-1.6866505411836739,-3.1280162934931175,3.0202583100677023,-3.279542753467095,-0.2190365448504983,0.4815809941943609,34.79,0.8114713008352938,34.71,34.91,-0.7672569650614783,-0.7487578842706382,-0.2832834717853933,1.335414642720607,0.7264728218505293,1.363211079407276,0.0001414309484192,-0.8838070912326208,0.0061195309773415,-0.8013301131024045,0.41853282344634846,1.3672259204102677,52.40132582449465,2.6236614074112516,2.3781792735262246,0.04173950304785972,-0.4831376094297842,-0.78409195447165,-0.343018784954288,-1.2840622578716034,4.41946211909125,-1.0643489513849242,-0.8806583897298347,4.840429509361876,5404.422389307096,-0.4022143984196618,0.002501336597679965,0.6523368231837932,-0.22664750042579931,0.14447139370569795,-0.0001109516028565,-1.464989460718441,0.9939393492001971,1.2378128239770967,round_3,phase1,6,1,25.0,dataset/D1_6/ID_2/round_3/phase1,D1_6_Team13,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,-0.73583749994404,76.52,0.5150543426926664,-2.809136814350645,-0.3382469620510259,-0.807835658548769,-1.4603300704836626,0.381795104888955,-0.7322325088328027,0.8591242835148513,0.6419889171647785,0.0303618421052631,0.23213234408259706,34.68,-0.26642714277243784,34.65,34.77,-0.432976472047173,-0.4600240189455399,1.1817171389042134,1.335414642720607,-0.04382402124118686,0.2422521880604079,8.230452674897237e-05,-0.2008472243083606,0.0281705009781891,0.32094463323655087,1.0080515200702884,2.8136962738677727,147.72204038384425,1.332758479950809,1.3955567705409602,-1.3360486547813248,0.8338096385607394,-0.29230837780610747,-0.42752317270556356,-0.3937757167383364,5.135166629531225,-0.46810286596650985,0.0852913282402694,6.065219878803356,6408.564125382478,-0.5525142975904116,0.07125381351031038,0.5923766180595834,-0.21333957835866324,-0.04655304594450532,-0.0004545153829727,-0.9833490900712822,-0.2639428142489162,0.5921043767178882,round_2,phase3,6,1,25.0,dataset/D1_6/ID_2/round_2/phase3,D1_6_Team13,2.0,D1_6,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
64,-0.38432216483882203,83.33,-0.25284738259785455,-0.6583656391037492,-0.37099082720923915,-0.4480085435913652,0.1961730439696905,-0.6758029665748438,0.3745521128130861,-0.0009188495010835838,0.36641825639542785,0.0123355263157894,-0.18973483856272402,34.53,-0.3070653756931188,34.47,34.61,-0.600465371578483,-0.18604180721822963,0.8647846024230867,-1.1872495596593013,-0.04382402124118686,-0.3010959119193897,8.223684210526432e-05,-0.5822044870450626,0.0290313702831173,-0.6811091396788033,0.44183609853633765,1.0978154813396872,94.73609712194948,-0.14549136201826088,0.02854373539514023,0.9833973065735901,-0.593285092103384,-0.34759769656467776,0.2424907374683325,-1.0502136031436187,4.658657104927726,-1.1309762967221457,-0.4147083999582004,5.044961647341861,5715.572388739825,-0.3486374428347465,-0.1662889301832883,0.7891806320260799,-0.7455556290556701,0.0533884956693037,-0.0003268164251872,0.7023922071937735,-0.02749879856299297,-0.4986934246792493,round_2,phase2,6,1,25.0,dataset/D1_6/ID_2/round_2/phase2,D1_6_Team13,2.0,D1_6,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
65,-0.23810449929665886,85.8,-0.36419804042967,0.0031756011918946474,-0.2714834967284345,-0.0024753921319908374,0.9561441131948518,-0.74087103394216,0.45553635342132504,-0.43094041600905064,0.4140247698393427,0.0138271604938271,-0.5596772914849215,34.39,0.870625464876132,34.27,34.47,1.9131774514530255,-0.92022542424286,-0.9564412650744653,1.335414642720607,0.01867380384190382,0.6857045133714215,0.0001236476043276,-0.98544921234523,0.0040683822452049,-1.1551476700389898,-1.1353933570583374,0.529619054433814,41.346463230518495,-0.391521724314853,-0.2534841342450542,1.448441957031654,-1.3502556973337483,-0.7610167832054417,-0.19076593641011477,1.1911489867588958,6.262281308694335,1.119364489242124,0.9915997305892855,8.89238887823032,8612.700893274941,-0.46602410496980906,0.2004632734224304,-0.527979036305261,-0.6072199111138598,-1.2989933456508231,-0.0027720642919842,-1.2241692753948616,-2.163601591702677,-1.8553389314420201,round_2,phase1,6,1,25.0,dataset/D1_6/ID_2/round_2/phase1,D1_6_Team13,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
66,-0.3755894938603275,82.45,-0.2984406751948993,-0.24680772463410894,-0.33909745205513514,-0.4974244014343253,-0.6252596036321293,0.6582344342702247,0.32056261907427297,-0.49709758008720195,0.3722749035482475,0.0139999999999999,0.5459536201355257,34.83,-0.5840766008751738,34.75,34.87,-0.8415075177305639,-0.02537908160915409,-1.9237237032361725,-0.3775054946984432,-1.5161236084204206,-1.1867559091409892,-3.336113427856476e-05,0.10747311535944087,0.0294725133477244,0.18829070121706537,0.38926950178546876,1.999913610738075,187.89762613544423,-0.6330393432879922,-0.7028327088511844,0.14813180359032277,-0.4267909203836818,0.45661131721629833,-0.5489384887879504,0.11621115917322733,5.658936638218024,-0.675178928798483,0.9486049206804785,6.264924805192134,6859.182566563816,-0.6994511675833248,-0.3379769729460758,0.5787347189111682,-0.21249378227278296,0.14009314515948126,-0.0001545448976172,-0.2608885341005441,-1.0597458156146804,-0.8419131426294882,round_4,phase3,6,1,25.0,dataset/D1_6/ID_2/round_4/phase3,D1_6_Team13,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,-0.16911379625064185,87.085,-0.3912178876914768,0.22572173271992121,-0.2680815367119968,-0.21395134184922018,1.1548646060212107,-1.0866993456474736,0.5095258471601573,-0.5412023561392924,0.2782958165653846,0.0058360655737704,0.7516608646977292,34.89,-0.6096816222384746,34.84,34.97,0.06100215580042868,0.5025394366437395,0.8933152847661575,-1.1645228551333733,-0.7868537194435432,-0.8484826353091113,-4.909983633388075e-05,0.3772520432554443,0.0610038339534191,0.3812833663104465,1.0080515200702884,2.0794032638771243,228.70344790132737,-0.6484727322288778,-0.6980259699247225,-0.030704321379818142,0.04887735984532714,-0.9219365481679839,-0.3676748302611059,0.28029026011586955,5.817963883493979,-0.5817406557911909,0.6830111230080004,6.52632917873672,7165.438771095212,-0.34606513933555993,-0.7156964038609059,0.5179858331826777,0.2942196385157217,0.06357462443723821,-0.0003262623573559,0.9432123925173529,-0.23827174968873033,-0.9207609156721112,round_4,phase2,6,1,25.0,dataset/D1_6/ID_2/round_4/phase2,D1_6_Team13,1.0,D1_6,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
68,-0.46107236143320884,81.42,-0.4174321406375462,-0.24680772463410894,-0.4947371228071626,-0.541061756927965,-0.5932471766457876,-0.22730946486057294,0.4622850401386812,-0.6073595202174591,0.22334873309092107,0.0026402640264026,1.0017377317582872,34.995000000000005,-1.082526493521804,34.95,35.03,-0.16956033326593356,2.9675197848417985,-0.248308167268578,-0.3617906310521678,-0.7732201469996806,-0.9605183757989998,0.0,-0.588361897563285,0.0269848496047108,-0.7485802663333225,1.0080515200702884,1.0770754668267657,93.70696694315366,-0.07756618722169108,0.014652563885504927,0.5399866573966854,-0.5225494358339899,-0.2112678097448786,-0.387621014601435,0.3805942920222491,5.953329068182688,-0.16597082704386518,0.6043561444146166,6.810688336689703,7213.108589872305,-0.4977509183223632,-0.6776600163724205,0.2597177504328567,-0.27081199976343706,-0.5862463328847557,-0.0014784529890624,0.22075183654661473,1.340498720762707,0.7222875314072446,round_4,phase1,6,1,25.0,dataset/D1_6/ID_2/round_4/phase1,D1_6_Team13,0.0,D1_6,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
69,-0.13364828773336332,87.08,-0.4574514157915495,0.7851356386842098,-0.22045409648186856,-0.10222724595940556,0.3703048489095173,1.4797547737943961,0.5027771604428007,-0.7617262363997911,0.11950735254300456,-0.0042903225806452,-0.9417242675107577,34.23,-1.0106336667511262,34.21,34.27,-0.23967219895765285,-0.0016927050656663236,-0.19782776916932887,-0.3163297755045093,-0.8133904943797502,-1.3841111822354557,0.0,0.24343475925833052,0.0384208726114747,0.7034321393382474,-2.146852735165141,2.962188731646017,213.056094351956,0.39496931120414697,0.44745986811794425,-0.8024808984363078,2.0736583534598645,0.4367982896316256,-0.4255327784421396,1.5064497232057505,6.768169895781547,0.21897950146999937,1.8924724741162537,9.048955994477843,8577.32142425268,0.31046332450519465,0.6454368461197835,-0.45371902373334494,-0.5867479616612903,-1.1909067325691984,-0.0025979257218108,-0.5017087194241234,0.15779610352556736,1.5814963523569996,round_1,phase3,6,1,25.0,dataset/D1_6/ID_2/round_1/phase3,D1_6_Team13,1.0,D1_6,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
70,-0.09649813938111612,88.53,-0.4153538007201472,0.8643986444339176,-0.1830325363010528,0.24242411855272636,-1.2917571549436915,0.4815883706460394,0.3340599925089763,-0.5632547441653534,0.12250148858690985,-0.0018787878787878,-1.4151257093094678,34.05,1.9655181966603645,33.93,34.21,2.296831225959733,-1.0776697097346695,0.5077865348405325,-0.3775054946975183,2.267823928724152,0.9754626655170137,0.0001517450682852,2.3316820896829533,0.2709266100199935,1.4078701928949489,0.3311246161240315,2.67567298025634,540.6252729265036,-0.9438091445636348,-1.2186063138237597,-1.7936281174104067,1.3940738417075893,1.233566423738433,-0.0993596315800865,1.72476638221899,7.265350833420843,2.0690803036155225,-1.592810983042638,8.690014607625958,9387.058862035765,0.3147199151968437,-1.7744995093945495,0.01392116566160875,1.4518064495426297,2.060715155894138,0.0034199135524423,1.9064931338116704,-0.8736305975533324,-0.4493608607969674,round_1,phase2,6,1,25.0,dataset/D1_6/ID_2/round_1/phase2,D1_6_Team13,1.0,D1_6,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
71,0.08797796621074168,91.95,-0.3458016249232649,0.8430586044243806,-0.026542375544916084,0.0804380207579539,1.7531057485567276,-0.9988403640082061,0.58376140105103,-0.02297123752712877,0.41086939861058,0.0141693811074918,-2.066136601369564,33.81,1.575882285564405,33.63,33.93,-1.0254006674630696,-0.14550945090229891,-1.5449515350453071,1.335414642720607,1.011012782458334,1.6843125572770725,0.0001951219512195,-0.4538440220995212,0.0308361745854879,-0.5764977653805435,-1.5472405133129539,1.1188620373529532,114.01284866778808,-0.5049727996107208,-0.4900312896302811,0.5715337019263255,-0.3630532783143575,-0.5933401652770149,-0.313205263313861,-0.8027969937097645,4.867768607673874,-0.07993829554444738,-1.2916322308286048,6.562718225268955,6046.616243026176,0.08261296685208555,0.041582696817913024,-0.13211292507620973,-0.6150015906915693,-0.9798144555677183,-0.0022128300342443,1.1840325778409322,1.5146952302782548,-0.0766259336863875,round_1,phase1,6,1,25.0,dataset/D1_6/ID_2/round_1/phase1,D1_6_Team13,0.0,D1_6,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
72,1.1217283633753592,77.65,-0.05128477431610853,1.2671761196042481,0.47287135038123523,-0.268502176746551,-1.1280629698800684,0.08366594487026968,0.9687705012082255,-0.6833139543287572,0.7851782178511497,-0.0019867549668874,-0.70144523522323,33.21,1.5469531794706795,32.43,33.5,-0.6396778461459247,-0.9855138027123188,-0.8486770899685837,-0.8610160880730436,1.3035271841542613,1.3463089348489503,0.0006368899917287,-0.3267460846580161,0.0020763600099218,-0.16689658789609507,-0.17576683235570792,0.4768957129197723,29.250556946669885,1.471061131290142,1.1616748780035586,0.19088873783999158,-0.2534326382172416,-0.5784500428088868,0.1384545607767305,-0.7862974485249373,0.6106848235675226,-0.5765650993754776,-1.0162373542634637,0.6564098369616815,715.2729129107524,1.650756399100763,-1.9051627713506474,0.14622266709033085,-0.19900568837477323,0.18604383325731902,-7.75289506473034e-05,-1.0229857010275845,2.3744544393920894,1.6963656132845293,round_3,phase3,7,1,6.0,dataset/D1_1/ID_7/round_3/phase3,D1_1_Team4,1.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
73,-1.6616646942099773,70.57,-0.6857899358247194,-0.7738905124120828,-1.0957518086933862,-0.5738689409746169,2.1578683518635127,1.5707569903150111,-0.6176170146295279,-0.3663126353102561,-0.8550815652802762,-0.0250788643533123,-0.7670603939149285,33.0,-0.47933564467698075,32.75,33.29,-0.32432469461352165,-0.7318544627179152,0.07736583945237463,0.1612282465694261,-1.4730120705094518,-1.492198115254557,-0.0004258675078864,-0.34862590309819863,0.0120288178954885,-0.4434359179294776,-0.14341833570992887,0.2650439944897254,29.42431572112737,0.15378469212812745,0.18069916395660898,0.2992408917119733,-0.47318784536406333,-0.09249310497265045,0.1281290430503617,-0.6876980026768178,0.6955828324635407,-0.6154656410191983,-0.773060493657454,0.7811156922431689,887.2216981181114,1.1145985406398597,-0.03849122021041035,0.2761900397237548,-0.3309507870457871,0.18786876547159592,-9.564604804074136e-05,0.511492850513792,-0.10524102279010303,-0.9349262969892941,round_3,phase2,7,1,6.0,dataset/D1_1/ID_7/round_3/phase2,D1_1_Team4,5.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0
74,-0.761535853479893,73.25999999999999,-0.10624212118924692,-0.5400530913954857,-0.4865777663343106,-0.6713034571862367,-0.08052449749210253,0.2535430674865973,-0.4193185751498439,2.180264627471613,0.0340552610342582,-0.0123432343234323,-0.5795318562164604,33.18,-1.3157834675139854,33.13,33.34,-0.606076293803259,2.564356429083614,1.8591450730738206,0.6797579815328839,-0.8009900708480769,-0.41111516419814276,-7.431874483897887e-05,-0.5333087177120917,0.0038744303437166,-0.5950501196791024,0.7904199321832753,0.1087974044848094,18.0625469343931,-1.134489136070597,-1.0307765711614527,0.5550285378972551,-0.5828675320385664,-0.7248142742354159,0.07420527838991564,-0.5216804405338612,0.8916988658962259,-0.5374967729506034,-0.4890136872019591,0.9760394367154028,1068.720936985596,-0.7420178821623034,0.48878994806685855,0.26645227611045424,-0.44097521120428235,0.14576338130819474,-0.0001259147392249,-0.35165133472823223,0.905005276617457,-0.15388879885461054,round_3,phase1,7,1,6.0,dataset/D1_1/ID_7/round_3/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
75,1.4903005771952798,77.6,0.6173079407266859,0.9297821264231507,0.944981233209518,0.4394158833987636,-1.2084163986664107,0.07694968455352098,-0.4688931850197649,0.866470271983871,0.44511286890032276,-0.0068597560975609,0.7648356071642931,34.45,0.8311427694468123,33.84,34.95,0.21423162947200367,0.30160092667440763,-0.3204214800592332,-2.4945219303866457,0.3928942639613322,0.9150821505982394,0.000412213740458,-0.35570944233031765,0.0017832518173157,-0.09479198458441307,-0.5596426885166748,0.4327197873318597,29.96913349497953,0.7361010998194037,0.9432336050500831,0.29323414202810294,-0.39386211002784555,-0.35907034923727815,0.27222344175578617,-0.3899247665348624,1.0189197742120553,-0.46927733036090435,-0.3980590142705997,1.2694724339589267,1344.8239386150497,0.6734220617097381,-0.12067797948212565,0.21215704757568826,-0.1736784362038147,-0.05185322553209608,-0.0002900906150598,-0.8311758820849123,0.594160261415131,-1.3483568370710173,round_2,phase3,7,1,6.0,dataset/D1_1/ID_7/round_2/phase3,D1_1_Team4,1.0,D1_1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
76,0.9282698682129962,74.61500000000001,2.2454734847547257,0.36189124681140467,2.537971353978502,0.040061035917799914,0.11009723737920507,1.2510695079302874,-1.2620869429386414,1.3067498817317718,1.1432930750132335,0.0030283911671924,0.26243735132286816,33.87,-0.18740633653393232,33.79,34.39,-0.14273604301571516,0.8314038125408532,1.9592002623842586,0.18450917344531734,-1.1070594964364309,-1.470047428300928,-0.0004426877470355,-0.2296860147550142,0.0153955535586368,-0.4510476140089622,0.9613007433454336,0.2060143323515134,36.11623255789878,-0.8647301436606145,-0.8733261380335763,0.5343746732616201,-0.4886390726660915,-0.8322749932459712,-0.038141801621426094,-0.09518351952644502,1.3427282239385252,-0.6098192095898446,0.3725136383828934,1.42611171712518,1708.8303636887456,0.9422822341334283,-0.24289795187569807,0.5086090513236877,-0.40647708671454613,0.40993322000687443,0.0001006612716599,1.1828272168131442,-1.0848737979731915,-0.4396242903495157,round_2,phase2,7,1,6.0,dataset/D1_1/ID_7/round_2/phase2,D1_1_Team4,5.0,D1_1,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0
77,-0.3132031034380288,74.05,-1.2081523632247038,0.6124313407577628,-0.7911647875138484,-0.5708401650838698,-0.17257849050228385,0.5486037523096542,0.7704720617285062,-1.0003152733472325,1.230220100170542,0.0037623762376237,0.8761702841640979,34.65,1.5135612573700212,33.93,35.0,-0.331784986774691,-1.3013770997838263,-0.6699593998993667,0.27336115124679894,1.0442980602349403,1.1905387223184898,0.000602310231023,-0.6615674113743412,0.001237459844617,-0.5647584602727134,-1.5049783797971996,0.2055599722319475,11.02208812663232,1.6628566171407115,1.4552044028838902,0.6485124786716493,-0.600680146380548,0.4002026332129466,1.0580577572599854,-0.21205171661460184,1.179397167366652,-0.43274638649567454,0.1554627855342638,1.472304193819232,1482.014726751444,-0.8228744481462373,1.9292426138866223,0.4858548287331312,-0.6302680206593309,-0.0870357162544679,-0.0003193601541316,0.22377812209978395,-0.12720289886418007,-0.13567251069009031,round_2,phase1,7,1,6.0,dataset/D1_1/ID_7/round_2/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
