PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Round,Phase,Individual,Puzzler,Cohort
-0.9529570446230535,-0.6820881690457925,-0.44988950875848255,2.5009196797402113,0.17567025553920437,-1.3939596121748372,1.0017463427751463,0.43564949517846396,-0.9363309557360676,0.6206124038956291,0.3538156506251768,-0.7008720877528353,1.2947998455730536,0.2335997013266948,1.4705665479408045,1.8124120412784197,round_1,phase2,2,0,D1_4
-2.775395860621236,-0.8017744361925594,-0.09688566176932736,0.07945345276510954,-0.962105738109881,-1.4137133418876497,-0.007086578212574632,-1.2909617482280336,-0.05184253117641081,0.1276391132469694,0.1809450506661916,-0.40437005736435166,-0.5613134933586453,-1.369084819773847,-0.11015054446658955,0.7270384230535527,round_1,phase1,2,0,D1_4
0.9906887265760771,2.074782289881403,-1.9166994499611756,-0.12587312884515425,1.2664937390149509,0.6140780343955204,-0.4733290081937278,0.09187684229420338,0.12953527408090929,1.0320985486433374,1.5364346974862682,0.7648841549269925,0.03425856442182336,-0.009833551981605047,-0.9160549042593903,-1.0613016656116534,round_3,phase3,3,1,D1_4
-2.138614937169747,1.5211853233463595,-0.8790398234670962,-0.31875342425120223,-0.5475151324817977,-0.6737015734643478,1.273684539969614,0.5188938911505558,-1.5524444427886406,2.2119058989807128,-0.9467397730824276,-0.8102971801616936,-0.5842864693613317,0.21785956299603362,0.7695276724025476,0.9700089278015942,round_3,phase2,3,1,D1_4
-4.070282451023703,0.6355942885656566,0.8274010199707972,-0.6300183246642739,-0.028911593700777546,-0.9854337147528893,-0.9057722981325166,-0.44224771448637334,0.765180140357993,0.4697093010943946,1.982562561722534,-0.014653363057615167,1.185972085293424,-0.6285077989191069,0.1622000685696951,-2.8694117459534514,round_3,phase1,3,1,D1_4
-2.4440790886632096,-2.153980925724042,0.22758923611249382,-0.09338692137561033,0.5171369255588804,-0.9287860658537943,-0.4860859029905161,-1.0308248769483126,0.3556132062405063,0.2922817960161081,-1.0055818503697684,-0.31869063746307524,0.38511368800237195,-0.6087547611200059,-1.6752999774326072,-0.2654946447819071,round_2,phase3,3,1,D1_4
0.2643023027011293,0.06832203486713052,-0.845875243385163,-0.5600210144702544,-2.047349310193248,0.2772412165226031,0.33505624126633915,1.3787011337332873,-1.448578562354331,1.1883539999405612,-0.9773391860777717,1.9975910383589308,-0.2242101788748327,0.4955029663762005,1.7244550731443211,1.101319317643393,round_2,phase2,3,1,D1_4
1.1536966184997597,1.0955884393430295,1.0552909262737455,3.5199459912379885,4.5477416064464,-1.2122088879133281,-1.758393746541717,-1.0882857927471927,1.2257400319303264,0.7117849411569532,0.9834683945174738,-0.19317632337332608,-1.7750484611399073,3.735890914823106,-0.2667706235787446,0.5143554962555449,round_2,phase1,3,1,D1_4
-0.978297158731596,-0.7964076482169278,3.529199938285112,-0.7066089899870089,-0.6178324506456103,-0.9438921615932143,-1.932687764774733,1.7080904110067672,1.09352952676886,-0.9072168594730258,-0.0843887855446763,-1.1615341776081058,1.3098818256502656,-1.209951529359091,-2.1947522484494693,0.2684540454053014,round_4,phase3,3,1,D1_4
2.3853757040605315,-2.071834004024619,-1.075536890785588,-0.9628934544393009,-2.446484819774607,-0.8482803478836988,1.5121879108156993,0.6752247709048111,1.945256636880511,0.5198179441217313,-0.558742373834787,-1.4102032145650933,-0.4830068810625279,-0.3932844628693005,1.8346064554419617,0.5167119200499594,round_4,phase2,3,1,D1_4
