Unnamed: 0,HR_TD_Mean,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,TEMP_TD_Mean,TEMP_TD_std,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,EDA_TD_P_Mean,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Round,Phase,Individual,Puzzler,original_ID,raw_data_path,Team_ID,Frustrated,Cohort,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
244,64.87816993464052,3.7247834463022422,58.57,73.28,19789.47,-0.0311222241554105,0.4743833029762533,-0.3900000000000005,0.3550000000000004,0.005016393442623,32.47541291905152,0.0349206075920534,39684.89000000001,-0.6185861260505687,0.3243522514777545,-0.0003669724770642,0.0002752293577981,-3.6113427856546346e-05,0.1097254892962299,0.1483044175488968,0.0,17.952497952496834,3.614471436553856,-0.0436843253289495,0.0347352327072851,4.181249315040086e-05,9.148954829770955e-05,3.2002023798779367,0.3600916358997487,2.7879004432849737,-1.189841809426284,0.6797096036156364,-0.0040204192706415,0.0069502711628648,0.0005866908398941,28,1.9910714285714288,1.8645833333333333,round_2,phase2,21,1,15.0,dataset/D1_3/ID_1/round_2/phase2,D1_3_Team8,0.0,D1_3,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0
245,65.55023333333334,2.506217475066756,60.23,70.82,19598.300000000003,-0.5091908435449555,0.4265502378385621,-0.6425000000000018,0.4400000000000013,0.0034583333333332,32.661903171953256,0.0544760167194347,39096.34,-1.001599899113658,-0.3420626736050915,-0.0004629629629629,0.0,-0.000222827968155,0.0278446801474495,0.0746080589954897,0.0,48.998955808539336,6.379064709671072,-0.0273874490292216,0.0223096314772734,-9.625802206391709e-05,2.9053425445368056e-06,4.104593700486937,0.474443248902251,3.200145571626756,-1.1696198934799609,-0.3314238166863817,-0.0031284217075853,0.0054607638157427,-0.0013536280403157,12,2.363636363636364,3.75,round_2,phase1,21,1,15.0,dataset/D1_3/ID_1/round_2/phase1,D1_3_Team8,1.0,D1_3,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0
246,61.646446280991746,2.4733104328212208,58.55,69.65,14853.26,2.2651241572673513,1.5760612037359711,-0.3060000000000002,0.1950000000000002,-0.0340833333333334,30.9047520661157,0.0582237997218617,29884.94,-0.599155653330047,-0.874666683914175,-9.259259259257416e-05,0.0005555555555555,0.0001736111111111,0.0129338405172453,0.0330553060761134,-0.0043901167215205,29.38011195207547,4.994714813730512,-0.002004460948683,0.0021136222158998,-8.983494894940191e-05,-1.4142284407961384e-05,2.825102079937293,0.1948543983849671,2.512672551910626,-1.3177703490594324,-0.0713137781219342,-0.0029391004435786,0.0039636412134529,-0.0005199923461987,11,1.7954545454545454,1.925,round_4,phase3,21,1,15.0,dataset/D1_3/ID_1/round_4/phase3,D1_3_Team8,2.0,D1_3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
247,67.41903726708074,3.4961828769226604,60.0,73.05,21645.105,-0.8605257643182389,-0.3655711329899659,-0.3200000000000003,0.432500000000001,0.017484375,31.1879797979798,0.1694808362865499,40107.79,-0.8753307550836129,-0.1720003385970911,-0.0013333333333333,-0.0001904761904761,-0.0005194805194805,0.0731174433659379,0.1016677605013729,0.0,8.239052832663088,2.5293569138856684,-0.0124800136801047,0.013205813982901,-6.364693462846348e-05,-2.169463726381227e-05,3.22008825904276,0.1251983637506716,2.942161019430084,0.0933820815829977,-0.0493802249887769,-0.0126134528071924,0.0053989945057366,-0.0004586324665788,26,2.07,1.9270833333333333,round_4,phase2,21,1,15.0,dataset/D1_3/ID_1/round_4/phase2,D1_3_Team8,5.0,D1_3,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0
248,64.15267716535433,3.2066043381639484,58.88,82.0,16231.07,8.823437956670054,1.8754279598736232,-1.6074999999999982,2.8000000000000007,0.0203921568627449,31.43801895734597,0.0204447610668064,33135.67,-0.3998872979547307,0.2258730033219079,-0.0001904761904761,0.0003809523809523,6.349206349206213e-05,0.2390754661059194,0.3765480667104388,0.0,7.204442383625423,2.638034692161451,-0.0584836840411815,0.0912913405525885,0.0004121113148491,-0.0018022982949856,3.6272867272590106,0.7200694074592626,0.4302852923881839,4.584205120363077,-1.868220820929308,-0.008639926458263,0.0551890805211345,0.0028577228721256,19,2.3333333333333335,2.0294117647058822,round_4,phase1,21,1,15.0,dataset/D1_3/ID_1/round_4/phase1,D1_3_Team8,3.0,D1_3,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
249,67.65473509933776,5.371961206611791,60.87,79.4,20364.53,-0.3259771662970916,0.9872015949076184,-0.5199999999999996,0.5875000000000021,-0.0237666666666666,32.64155629139073,0.0491170943552244,39398.37,-0.3334397635457402,0.1202283230358912,-0.0001851851851851,0.0004629629629629,0.0001388888888888,0.224108827492643,0.3915960669589932,-0.0017122119268815,8.314689759377982,2.817982122352954,-0.0772016543436727,0.0776706629164147,-0.0001384137743537,-6.792509598863753e-05,4.744546390222587,0.300876196332316,3.9024683436770458,-0.5345695609978267,-0.3866148501310463,-0.0242230153092036,0.0273984772621496,0.0001623395052589,21,2.2738095238095237,1.75,round_1,phase3,21,1,15.0,dataset/D1_3/ID_1/round_1/phase3,D1_3_Team8,4.0,D1_3,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0
250,71.90816993464053,4.301932305129031,64.35,79.7,21936.0,-0.8130446683376387,-0.0021764466719711,-0.3324999999999996,0.317499999999999,-0.0145000000000001,32.332044153720354,0.0467879012689676,39509.715,-1.0765225387328692,-0.1965406614433081,-0.0003669724770642,0.0005504587155962,1.834862385321388e-05,0.1717817271679688,0.2686253353311651,-0.0214959853905121,12.4184627370187,3.1542012754607653,-0.0285793206229389,0.0454836047102489,0.0012142849746635,0.0013880981232415,2.9204896644918823,0.5678303395947601,2.0656416583765207,-1.2865100543152093,0.085612702164057,-0.0089361401645073,0.0087791094304391,0.0003084452821562,30,1.7666666666666666,1.4479166666666667,round_1,phase2,21,1,15.0,dataset/D1_3/ID_1/round_1/phase2,D1_3_Team8,5.0,D1_3,2.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0
251,80.47331168831168,5.694365928638943,70.0,90.15,24712.87,-1.1052318243473809,-0.2341545010014558,-0.4450000000000003,0.4149999999999991,0.0178763440860215,32.368944805194815,0.1104610684429329,39846.02,-0.8891423333815331,0.2786853583553861,-0.0005454545454545,0.0017272727272727,0.0001092547092547,0.1115294506099967,0.1886395026114918,-0.0214091916632397,7.268762442160549,2.5532712312815735,-0.0242857833775949,0.0210553355843098,5.5249197727835745e-05,0.0002055455358339,1.2047603610783149,1.0309124820786006,0.4637503926675058,-0.6500032386576708,1.079169432733772,-0.0115927055049952,0.0259262501993867,0.0019975703090765,20,2.325,1.3928571428571428,round_1,phase1,21,1,15.0,dataset/D1_3/ID_1/round_1/phase1,D1_3_Team8,0.0,D1_3,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0
252,83.59180921052632,3.80420971654293,74.58,90.72,25333.71,-0.2616487516525803,-0.1922086774659909,-0.25,0.5325000000000024,0.022950819672131,31.642216748768472,0.0873409566595739,38508.47,-1.2799996597779812,0.3769474467606309,-0.0005504587155963,0.0009174311926605,7.373428474346077e-05,0.0722321138371991,0.1661023856391841,0.0,24.363716883254465,4.542205813661294,-0.0388280426776757,0.0550680573235682,0.0003201880823273,-3.79372476752534e-05,2.016448097985461,0.2268090512123173,1.5631427169193763,-0.4553778619630004,0.0430817894728663,-0.0055020461265104,0.0158591016247887,-0.0004827368434516,11,2.5,2.111111111111111,round_3,phase3,22,0,16.0,dataset/D1_3/ID_3/round_3/phase3,D1_3_Team8,0.0,D1_3,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0
253,79.52793548387098,5.231767749263337,71.97,89.03,24572.845,-1.1826301915928958,0.3337811306726711,-0.2925000000000004,0.2249999999999978,-0.0381451612903227,31.716129032258063,0.0445062532886185,39296.28,-1.116418738373689,0.2572952318536394,-0.0003603603603603,0.0001801801801801,-0.0001261261261261,0.0812721447690996,0.1302795927977454,0.0,12.189416292934377,3.3167924149607417,-0.026162654107758,0.0347913786913096,-8.808845804227078e-05,5.455387285228918e-05,1.832100997166384,0.3187779742506987,1.382515864117518,-1.555565572133328,0.1141223360518018,-0.0032635097261079,0.0095645020822883,0.0007203202757498,29,1.9051724137931032,1.8125,round_3,phase2,22,0,16.0,dataset/D1_3/ID_3/round_3/phase2,D1_3_Team8,0.0,D1_3,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0
254,84.4562962962963,2.1270503033527426,78.21,88.23,25001.98,-0.2862768697029314,-0.144332936308276,-0.3375000000000021,0.3625000000000007,0.0208898305084744,31.809410278011796,0.0519370743487978,37725.92,-1.021187630255744,0.2323858682679458,-0.0001869158878504,0.000377358490566,0.0001128548756833,0.0214574747937399,0.0702600673607236,-0.0085224979629436,23.87376061147663,4.772186347097131,-0.0179519399880333,0.0288247079998055,4.696891700863952e-05,6.109876728204022e-06,1.5565468301767735,0.1302772640237815,1.2929961344579255,-0.7823980202175482,-0.2754295504382708,-0.0017498716325802,0.0050237020457659,-0.000339712192061,9,2.361111111111111,2.8333333333333335,round_3,phase1,22,0,16.0,dataset/D1_3/ID_3/round_3/phase1,D1_3_Team8,0.0,D1_3,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0
255,86.30762987012987,3.886543966801367,80.68,95.35,26496.894999999997,-0.0497985937670844,0.8152251958689006,-0.4224999999999994,0.3099999999999987,-0.0072849462365591,32.04290348742903,0.0396105791797826,39476.83500000001,0.5719000538430437,1.0644665133148956,-0.0004545454545454,0.0002727272727272,-9.025389025389153e-05,0.1091642035704587,0.3443672047636107,0.0,27.107885584565967,4.820158825121757,-0.1226332192310223,0.0924410279845992,-0.0001230307611555,-0.0001719433636769,2.664436932682587,0.7288821865480097,1.6130041147305263,-0.7408674712983649,0.5362625791510801,-0.0629820735220195,0.0413932444046389,-0.0027913325584745,6,2.45,2.0,round_2,phase3,22,0,16.0,dataset/D1_3/ID_3/round_2/phase3,D1_3_Team8,0.0,D1_3,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0
256,86.22605863192182,1.8222980992593216,81.45,89.03,26384.475,0.3100541814591979,-1.0192953201731547,-0.1749999999999971,0.2325000000000017,0.0045491803278687,32.23169381107492,0.0751639168976295,39548.29,-0.8239010445065884,-0.7108249438749799,-0.0005454545454545,0.0003669724770642,-0.000117848206839,0.1428994421681635,0.171597091987925,0.0,4.733156340244665,2.1772427960919245,-0.0261172389148531,0.0363131364864829,6.603269221307598e-05,0.0003531862369038,2.6999318721640897,0.3509263011722575,1.9319136249981523,0.582176144429237,1.0493246206610214,-0.0082869914691168,0.0210551531945293,0.0014154436785327,35,1.8428571428571427,1.6724137931034482,round_2,phase2,22,0,16.0,dataset/D1_3/ID_3/round_2/phase2,D1_3_Team8,0.0,D1_3,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,5.0
257,82.9051839464883,4.190356244119028,68.62,88.18,24713.354999999996,2.127519296735601,-1.602291866097235,-0.25,0.4574999999999996,0.0447916666666662,32.38978260869565,0.024799505297077,38705.80499999999,-0.1732473903914773,-0.5922885840202786,-9.259259259257416e-05,0.000324074074074,6.970404984423282e-05,0.0087474543715234,0.0153943381675547,-0.0253649036198633,8.17831647938101,2.599472520329212,-0.0030559243315903,0.0045988075512089,2.3436080183131023e-05,3.059771816627047e-05,2.1738051267321583,0.3262671484500871,1.752598485633739,-0.8060758125601186,0.6138569892929168,-0.004273308356461,0.0021621583307755,-0.00097341716583,21,1.775,1.75,round_2,phase1,22,0,16.0,dataset/D1_3/ID_3/round_2/phase1,D1_3_Team8,3.0,D1_3,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0
258,77.66740740740741,2.054641858827002,74.08,81.07,18794.765,-1.2345306376356808,-0.1242362037182076,-0.1999999999999993,0.197499999999998,-0.0169047619047618,31.22738414006179,0.0830808556344074,30290.64,-0.8464833506225218,-0.5213097969565962,-0.0007407407407407,0.0004587155963302,-0.0001745667686034,0.0400077414359631,0.0613605218538628,-0.0078650593400371,8.078342496962197,2.740489904318328,-0.0089896975162499,0.0160223574641547,-3.6774296847415865e-06,1.5926443059974156e-05,1.5869360742180028,0.0663800185365936,1.469922886893713,-0.481154406497458,0.5480131065925826,-0.0015506043466092,0.0026194878583085,-0.0002353814941888,20,2.1875,2.1447368421052633,round_4,phase3,22,0,16.0,dataset/D1_3/ID_3/round_4/phase3,D1_3_Team8,2.0,D1_3,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0
259,83.58332288401255,2.9598489665609686,78.4,89.33,26578.67,-1.1189349888664628,0.1033099679720619,-0.2200000000000024,0.1999999999999993,-0.0022395833333334,31.448574784651527,0.0742750021660053,40128.46,-0.59660364463533,-0.7192965614700068,-0.0007692307692307,0.0003846153846154,-0.0001395271395271,0.0391944156651846,0.0624609118462554,0.0,12.168733540975229,3.279185604776517,-0.0098582096188945,0.0100507637059867,1.409028805005078e-05,2.7969869934111312e-05,1.443634839620641,0.1683813748302554,1.249570135493766,-0.0676247486785937,1.0403557609265646,-0.0029533031658817,0.0084771803564269,0.0002657716116393,29,1.9464285714285712,2.2222222222222223,round_4,phase2,22,0,16.0,dataset/D1_3/ID_3/round_4/phase2,D1_3_Team8,2.0,D1_3,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0
260,85.66556862745098,3.515293299077539,80.5,97.15,21760.81,1.861113998345898,1.5355265826128364,-0.3825000000000003,1.3825000000000005,-0.0175490196078429,31.618106060606063,0.02424621182533,33357.09,-0.2782068221848002,0.1322034329976397,-0.000377358490566,0.0,-9.453928321853208e-05,0.0195418557114775,0.0489168457377753,-0.0067055818370169,31.156203859368414,5.0889138799836,-0.0087096985049684,0.0088466982273985,6.817698236357708e-06,5.483017552637113e-06,1.3595622124703428,0.0660281953259157,1.192222305643495,0.3984823254059995,0.1245665842538132,-0.0027161143447476,0.0076159794678495,-0.000156680950594,13,2.5576923076923075,2.409090909090909,round_4,phase1,22,0,16.0,dataset/D1_3/ID_3/round_4/phase1,D1_3_Team8,0.0,D1_3,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
261,89.78947194719471,2.2198589803008555,85.92,100.83,27112.635,6.401305676377845,1.6214158512187,-1.0700000000000005,0.2949999999999981,-0.0492213114754098,32.77922442244224,0.0535854886032469,39695.7,2.329568878810493,-1.797771188699476,-0.0007407407407407,9.259259259257416e-05,-0.0002405708460754,0.1408499889310799,0.2437778833955874,-0.0015873454842392,20.48642057897679,4.0527299714341405,-0.0410268539735753,0.0601253776869785,9.870604053593112e-05,7.746225211224342e-05,4.157851573775194,0.2177302825522093,3.6847817474996623,-0.1575475393271332,-0.2351296651812932,-0.0158710776700401,0.0109893040869568,-0.0008041827747206,20,2.289473684210526,2.263157894736842,round_1,phase3,22,0,16.0,dataset/D1_3/ID_3/round_1/phase3,D1_3_Team8,4.0,D1_3,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0
262,93.53003246753246,2.410443820673531,90.63,98.65,28714.39,-0.5833414513691997,0.8526902391002882,-0.2875000000000014,0.245000000000001,-0.0028897849462366,33.0659577922078,0.0485857654936781,40704.22,-0.9970972873011664,-0.2226670320777362,-0.0003636363636364,0.0001818181818181,-0.000136036036036,0.2240785371292895,0.1982331745220056,0.0,7.342115137350701,2.193055626528144,-0.054594833338502,0.0691453932433062,0.000768682045812,3.432307245231163e-05,4.34711993689668,0.1442155247287129,4.102004949032258,-0.1782001384881928,0.6290811918917693,-0.005349748471126,0.0124293925054505,0.0001920720317839,38,2.0,1.696969696969697,round_1,phase2,22,0,16.0,dataset/D1_3/ID_3/round_1/phase2,D1_3_Team8,6.0,D1_3,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,4.0,3.0
263,84.71857605177993,2.604898465916917,80.62,89.65,26090.785,-1.2077930622673432,-0.1050154233478403,-0.2575000000000003,0.2349999999999994,0.0162903225806449,33.44415857605178,0.0243760172688195,41303.53999999999,0.3489325784351598,-0.701652426298187,-0.0001818181818182,0.0,-7.239967239967731e-05,0.1002985253717179,0.1487617392866973,0.0,11.704834436538306,3.101433134114312,-0.0477324908604103,0.0464624369536338,0.0004104821068228,-0.0002284515454113,3.46274847058297,0.4646984214456413,2.8290957810336432,-1.1525871291285,0.4753085730825038,-0.0051851462577269,0.004960804953742,-0.0009083488336289,29,2.142857142857143,2.33,round_1,phase1,22,0,16.0,dataset/D1_3/ID_3/round_1/phase1,D1_3_Team8,0.0,D1_3,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0
264,103.78462046204622,7.249599973287664,93.02,120.42,31340.02,-0.2485118753268853,0.8767592905443906,-0.6125000000000007,0.682500000000001,0.0907650273224041,33.423635614179716,0.0685112005818843,40509.41,0.7585475294436645,0.7648420557995081,-0.0011926605504587,0.0007407407407407,-0.0001926605504587,0.0073873985064581,0.0196084325615376,-0.0110844945660149,19.18896231652676,4.2919177245224,-0.0038577787037361,0.0047816192609932,1.6307081686875446e-05,5.756787671431132e-06,0.7423493376848036,0.0758229127562939,0.6500397462035861,0.0216360564460345,0.9439008612334108,-0.004623305811681,0.0029379652976018,-0.0002308019085383,17,1.5,1.75,round_3,phase3,23,0,18.0,dataset/D1_3/ID_4/round_3/phase3,D1_3_Team9,1.0,D1_3,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0
265,97.084,6.083481225315833,84.63,108.2,29995.74,-0.6720299145727502,0.1793532182903,-0.6074999999999982,0.8375000000000021,-0.0281854838709677,33.75905569007264,0.0462991882030272,41793.755000000005,-0.6218079537444083,-0.3291832044765687,-0.0007207207207207,0.0005405405405405,4.9221949221955386e-05,0.0650833529224274,0.112437038954478,-0.0021545313795989,7.797735183302883,2.7593512896441323,-0.0139703889056973,0.0110153643794356,5.997221930488981e-05,0.0001481648062291,0.6794290829129234,0.1657136646940002,0.2571501953989758,-0.4770584307263381,0.102544756065387,-0.0099837911783934,0.0140141594495886,-0.0002393746729363,20,2.3625,1.9642857142857144,round_3,phase2,23,0,18.0,dataset/D1_3/ID_4/round_3/phase2,D1_3_Team9,3.0,D1_3,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0
266,109.54963333333332,24.11572542779056,79.1,151.02,32764.94,-1.237156102544241,0.4386302297023677,-1.1499999999999986,0.9250000000000008,0.1206666666666666,33.58237698081735,0.0319631152808403,40231.67,-0.7855408795650214,0.0451398119782799,-0.0003703703703704,0.0003738317757009,7.442021460712891e-05,0.0037426459798653,0.0121733455528286,-0.0110508803027414,32.729857704902834,5.434722106907472,-0.0020705031351097,0.0054995580761712,1.785185049178644e-05,7.948419559477868e-06,1.065380535004288,0.1057892270498013,0.9028134722528128,0.0443227815347739,0.7003356055647846,-0.0016085040000888,0.0028922461675315,-0.0003743904928796,15,1.6428571428571428,2.4615384615384617,round_3,phase1,23,0,18.0,dataset/D1_3/ID_4/round_3/phase1,D1_3_Team9,2.0,D1_3,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0
267,94.155,9.435274672383548,75.07,106.83,28896.99,-1.0040958021439024,-0.5632013813185445,-0.6125000000000007,0.865000000000002,-0.0294758064516127,33.44866774979691,0.0445557576112745,41141.79,2.184452734554151,1.4691883831304695,-0.0008108108108108,0.0001818181818182,-9.926289926289874e-05,0.1030203721889965,0.1835329263386935,0.0,4.892784542602353,2.288131053171698,-0.0333629203520086,0.0463720906445165,-0.0003054262059632,-4.208833390465935e-06,2.618025644057955,0.4127330450105468,1.9369871566274035,-1.0819927715637236,0.2440064747677225,-0.007919047123272,0.00767394742391,-0.0003523806984313,16,2.25,2.1785714285714284,round_2,phase3,23,0,18.0,dataset/D1_3/ID_4/round_2/phase3,D1_3_Team9,2.0,D1_3,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0
268,91.74079207920794,7.097464478216127,84.07,116.07,27696.825,3.9796911431085777,2.0932398149671725,-0.25,0.8599999999999994,0.1014071038251365,33.49689768976897,0.1689378469440274,40564.75,-1.3646852739500863,0.1437496284536154,0.0,0.0010185185185185,0.0004942235813795,0.0197636817961325,0.023137123072486,-0.0048841263247831,3.2489607561647116,1.7249239857749337,-0.0022842975877761,0.00397191963289,7.637208744216833e-05,4.32003233979585e-05,0.5337739163886864,0.1078461569674068,0.4117516592608203,1.4142867860247534,1.536987050393278,-0.00270497204769,0.0036962649386628,0.0002557214683237,30,1.9416666666666669,1.84375,round_2,phase2,23,0,18.0,dataset/D1_3/ID_4/round_2/phase2,D1_3_Team9,7.0,D1_3,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0
269,107.7970134228188,17.103220938501604,67.97,123.15,32026.405,-0.061134241262303,-1.1721368528957647,-2.392500000000002,1.2100000000000009,0.0306944444444447,32.909255230125524,0.1261145857518996,39293.58500000001,-1.520720401666887,0.2349830140652661,-0.0006481481481481,0.0007476635514018,0.0001774835583246,0.0027676272543103,0.0081384207040552,-0.0074302970841598,23.22127670168889,4.585221594406616,-0.0017410276113613,0.0027431915986422,1.0335671736341996e-05,5.394740240344373e-06,0.5304979392728847,0.0527371526067244,0.4634883610159497,1.032732892110527,1.1664296647481722,-0.0011974577540704,0.0015040105984575,-0.0001341210872866,9,1.5555555555555556,2.34375,round_2,phase1,23,0,18.0,dataset/D1_3/ID_4/round_2/phase1,D1_3_Team9,1.0,D1_3,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
270,118.87366255144032,8.401166398832043,105.77,141.7,28756.0,0.7920338597885963,0.8331389393207662,-0.7700000000000031,0.4250000000000007,-0.0929081632653065,33.08571575695159,0.0874482323972334,32093.200000000004,-0.9526130394045516,-0.3106977175099575,-0.0014814814814814,0.0006422018348623,-0.0002553729187903,0.0117658446708314,0.022782303754832,-0.0025789322604789,13.255910546356922,3.3593213542067937,-0.0059375623458667,0.00716959776856,2.4043186294630445e-05,-3.494373989966663e-06,0.5905854447215472,0.0515526848545003,0.5127169749522115,-0.9932570606682288,0.3412190287926238,-0.0017329444161286,0.0026743340042905,3.7952509903324715e-05,13,2.0961538461538463,2.5,round_4,phase3,23,0,18.0,dataset/D1_3/ID_4/round_4/phase3,D1_3_Team9,0.0,D1_3,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0
271,99.73411214953272,17.028430764089308,79.73,130.68,31901.285,-1.1746942208614846,0.579027598340119,-0.9600000000000009,0.8625000000000007,-0.0089218749999997,33.34864380358535,0.1192476421998898,42752.95,-0.8998829663883421,-0.4984727745577716,-0.0008653846153846,0.0002857142857142,-0.0002957042957043,0.0588750540306389,0.1145254878501165,-0.0017454804050095,4.103238416761463,2.1710583332641007,-0.0087632555315553,0.0110611820612782,8.714531709009295e-05,1.4100168377807704e-05,0.4275576529062268,0.1260920873221982,-0.0878602007208853,4.204056004879762,-2.133868231454926,-0.0138175475752297,0.0097720179380945,-6.48225785903081e-05,13,1.4807692307692308,1.875,round_4,phase2,23,0,18.0,dataset/D1_3/ID_4/round_4/phase2,D1_3_Team9,3.0,D1_3,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0
272,84.92390438247013,7.378263907913617,67.25,98.45,21224.175000000003,-0.7165585083268051,-0.5550020170329845,-3.3659999999999997,0.4400000000000013,0.0502299999999998,33.56121037463977,0.1708240067346466,34903.755,-0.9912129516465016,-0.5607737898274585,-0.0007766990291261,0.0013461538461537,0.000438137913866,0.0086461064449965,0.0432312993984704,0.0,36.7555117520872,6.004620430211022,-0.008291642316935,0.0123599113264396,3.231471037620627e-05,-0.0003098920286784,0.556067625543476,0.0415809034663427,0.2370369342085373,33.7391736698958,-5.620632317779384,-0.0006106042287291,0.0081519998021605,0.0003099206777652,1,2.1052537295886276,2.1219223751078866,round_4,phase1,23,0,18.0,dataset/D1_3/ID_4/round_4/phase1,D1_3_Team9,0.0,D1_3,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
273,107.65355263157896,7.314943645611694,95.47,123.55,32614.33,-0.8470599210384999,0.1959254061293578,-0.5225000000000009,0.5700000000000003,0.0723224043715845,32.77395061728395,0.0834009244466023,39787.53,-0.3775802702527748,0.924652665462636,-0.0004587155963303,0.001111111111111,0.0001848453958545,0.0410038790601923,0.1130408980854409,0.0,22.7425765458829,4.518702103397874,-0.0178665985598276,0.0267890445245249,2.0479981752624e-05,-4.789725305152356e-05,2.323136201598247,0.4775429225706338,1.4990840691388287,-1.2016876691607223,-0.1027301235186216,-0.0044236397634453,0.0107802589701685,-0.0010638365579633,10,2.1944444444444446,3.111111111111111,round_1,phase3,23,0,18.0,dataset/D1_3/ID_4/round_1/phase3,D1_3_Team9,2.0,D1_3,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
274,96.60771986970684,8.689532769449457,77.1,110.5,29560.295,-0.640919552551293,-0.580824473014878,-0.504999999999999,0.625,-0.0045081967213114,32.53982055464927,0.1032411898579434,39861.19,2.981737860910978,-1.081710909512632,-0.0018348623853211,0.001743119266055,0.0001833194328607,0.1890132951450337,0.4955972395075893,-0.0106792501464373,12.306664640435294,3.5697978499494596,-0.0579655090776904,0.0482315261859064,0.0007638877297078,0.0001735340912889,0.7869378345450159,0.4514761849252257,-0.1841255234052898,0.7106312437079816,1.0308080355054114,-0.0516705703863724,0.0622432385047401,0.001294680291818,11,1.9772727272727273,3.0625,round_1,phase2,23,0,18.0,dataset/D1_3/ID_4/round_1/phase2,D1_3_Team9,2.0,D1_3,2.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0
275,99.06651465798043,16.152323005261124,74.75,150.36,30279.405,0.4495298321964256,0.637819626085144,-1.692499999999999,0.7025000000000006,-0.0976393442622951,32.78416462917685,0.142641757843466,40193.630000000005,-0.2455272504769348,0.8065681454993152,-0.001090909090909,0.0019090909090909,0.0001080900750625,0.008056673439522,0.0176808468901237,-0.0044436624451189,22.565584128412414,4.367374297052727,-0.0037985786818023,0.0045166955733155,2.4035979748884703e-05,-7.371397886957354e-07,0.6359469842621883,0.1037162204138891,0.4508505786308977,-1.2879632787959154,0.0886781570438969,-0.0032473328145018,0.005126502537832,-0.0002536536606853,17,1.911764705882353,1.703125,round_1,phase1,23,0,18.0,dataset/D1_3/ID_4/round_1/phase1,D1_3_Team9,1.0,D1_3,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
