PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Round,Phase,Individual,Puzzler,Cohort,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
-1.6063305956693434,-0.682133776119891,0.09227783721307249,0.6892384077801509,-0.4825985320768314,1.6082025938256086,1.1226611636982244,-0.46599499607282385,-2.503506480690126,0.10577236740926009,-0.8817744441752898,-0.520448129003453,-0.981662595961679,-0.39010683126238294,-2.357572461515751,1.1955352743584569,round_2,phase1,6,1,D1_6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
-0.5873939041274652,-0.6262951146891886,-0.8602868831043569,-2.0022867111005653,-0.44427190431016794,0.9233037409412317,-0.4425161202382806,-0.39891842643105735,-1.0504540677092569,0.2601208406006593,-0.09819652836066058,-0.11977208366430794,-1.9226208254866797,0.11950134876476393,0.2570233864521246,-0.9146719547139555,round_4,phase3,6,1,D1_6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02216581569066084,-0.9521724554726066,-1.3130062482934612,-0.7129616813364129,-0.20567758594515848,0.7588324433736943,-1.1904342815542464,-1.0420168632285698,-0.5905080061190137,0.5316637718392405,1.025381048557755,0.3717229081518647,0.8731225555237204,-0.2350726548737315,0.48593198342946375,0.1735246413140655,round_4,phase2,6,1,D1_6,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
-1.1533629095062037,-1.0304284785005746,-0.34221077343020423,-1.1499046147903194,-0.7821153176383675,0.9197139869526367,-0.5861615618785834,-0.8737183524194198,1.5784136113824896,0.5411368434213438,2.7899515642731596,-0.17927228594271635,-0.23033185228727307,-0.40679564398278634,-0.24050129788821337,0.07389321928157039,round_4,phase1,6,1,D1_6,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
1.374807651436862,-1.264221419961136,0.809689575088943,-1.6465911639207351,0.3487739787826736,2.3072654613044334,-0.4437477253988448,0.49623494684653985,0.8639158685913635,-1.2322500498017093,0.292950764264829,-0.18558110492488566,-0.22106285783480795,1.220619072884228,-1.8623592095139567,-0.03142860371475365,round_1,phase3,6,1,D1_6,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
4.378611088384957,-0.9300872622168069,-1.7967950739674865,2.6033300127455448,0.11844956553401959,-0.5234679027097129,-0.5709147249773229,0.6540914026857393,-0.4927707640881346,-1.3287268298830814,-1.5851983276354074,0.9217007039907658,0.43984530960524304,-0.34896135581179616,2.511464977278445,2.35779441659806,round_1,phase2,6,1,D1_6,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
-1.1241516205387685,-0.683750243825701,-1.3262731786164397,2.4997710886992026,0.604976088266874,-1.3495759083196806,1.156934910664442,0.017395324046492976,0.9659131457287635,-2.7614064737238344,-0.04515606744127552,-0.10629535179194965,-1.561304677659027,-0.4520004153601284,-1.4482991422988811,-0.2182579011277864,round_1,phase1,6,1,D1_6,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
-0.6613937993787036,-0.7866369091569083,1.8320623379311665,2.087190557078109,1.8037090587813152,-1.3169175488277622,-0.605129252479703,0.06202762184359513,2.7437632237416567,-0.038780996854213615,-1.3424897131599896,2.1008008641599467,-0.8544131283700245,-1.021536735796658,0.24188046082737458,-1.4188358152970175,round_3,phase3,7,1,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
-1.002959563129728,-0.820020965385052,0.08158999345068617,-1.854294945133121,-1.9494957251024312,-1.0590855838640938,-0.15056828398687538,0.4000859259818781,-0.9681719938066691,-0.1267181055853097,-0.3270395393658368,1.1948231528763118,0.08495273662740296,2.8744260603022047,0.22140228594129893,-0.5026036679387558,round_3,phase2,7,1,D1_1,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0
-1.4204969778116812,1.0255621647532558,-1.4433150742349985,-1.0693939537308064,-0.9648097436236378,-0.6598970992138857,0.5542410180152714,-0.47210260626853673,0.8034909103670183,-0.08552505319825279,2.7146269823237033,-0.7483757954450969,1.8656019129164114,-0.23522484518058284,0.16383564241546886,-1.141983623746882,round_3,phase1,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
-0.7374426582139105,1.2599213534388456,1.1997043524781195,1.3410313633128572,1.9864585433129138,-0.47891336157256376,-2.021881966002271,0.2201558630195004,-0.4941891294646175,0.9490619130890239,0.11771019862613316,0.7010039077067608,-0.3258942719511302,-0.9825923407001694,-0.26845867747856417,-0.2355702717088982,round_2,phase3,7,1,D1_1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
-1.2863665062090877,3.2934944728018722,-1.4416526337010063,-1.505279136780854,1.7221369742607346,0.3370380408865671,-0.36507485786474075,-0.5487905040384682,-1.175503912203382,0.45541097315488394,0.7337840112170327,1.2540756474493377,1.95838699729699,0.4579797300243149,0.7044241464957675,-0.585657073246011,round_2,phase2,7,1,D1_1,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0
-1.6408835654206686,-1.8642498250732429,2.033144244019423,1.8372836175037617,-0.15569837411139464,0.1930126974162741,0.2965145542118537,1.7472173999979999,-0.7809353705003189,0.5923094901119699,-1.3640874481576228,-1.5417054169157938,-0.6554295303784311,-0.6745181255472038,-0.2197039719234182,-0.2855829442705654,round_2,phase1,7,1,D1_1,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
-2.0918163858065335,-0.41677601888654087,-0.06233560801747635,-0.7066411074664273,1.3472629141262733,-0.8130595538784957,0.34596195129416774,-0.5614957397675852,0.8710083159599271,-1.4177966137357898,0.3140682031524493,0.23096439761366375,-0.734212879290354,-0.29594525689967977,0.32473301832768137,-1.0911808943702759,round_4,phase3,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.713910638853128,-1.436993611184473,-1.5418553452762183,-1.418479109172329,-1.8657372073454201,-0.8616039342586629,0.9529503601671657,1.1176592822622702,-0.9360017494746757,-1.3352533061792218,0.672583457042289,-1.3471884457958285,-0.6123840278690832,-1.4679708073289557,0.013467099870465507,-0.22026104696038895,round_4,phase2,7,1,D1_1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
-1.4690325847331538,0.25155588128941453,-0.45808400015560563,-1.8968047479224082,-0.7361240844506817,-0.95457444575255,1.1880563679447866,-0.7114937243245133,-0.03558988007622917,-1.1517670933384851,-1.2734315858397065,1.46251390327908,-0.16421744716966263,0.7214929199462848,0.4412213154796288,0.20413404740519633,round_4,phase1,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0
2.7449014345927725,-0.647878789793008,1.7475625128328993,1.8155816166984464,-1.1997905931718083,2.2270354049362315,0.8321149212519717,-3.577282487429488,-0.7515266292870885,0.8415128192364337,-0.4671021044251572,-2.1060449344195935,-1.426492288437363,2.1043243321460188,-2.0909219863371495,-0.2744004088528849,round_1,phase3,7,1,D1_1,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
2.2064960758454992,2.1929129084790033,-2.609340782308325,-0.22701231170340538,-1.6626388671187071,0.9129783703439014,0.04950774052700906,0.7539715624874979,-0.4746131518703229,-0.09593418543005863,-0.2638227624841227,-0.37036116252530854,0.43966603806273724,-0.4944168026615847,2.5782247435518943,1.2333864127977454,round_1,phase2,7,1,D1_1,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0
7.072905169118323,-2.0508906612831623,0.6625200029813328,1.5968181573161793,1.6747271044428194,2.4739870137850355,-1.0766925530786375,1.5700474062358492,1.1982693666147044,1.413480158729011,0.4852003010708294,-0.8305061179834806,0.4244358885625068,-0.9860181283039807,-2.1101040771704493,4.318555286188739,round_1,phase1,7,1,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
2.3340439881252895,-1.328045354361542,-0.7296887321128873,-0.4595996960951973,-0.45578544798181625,-1.941735068017171,1.9303061099798242,-1.0466196648195054,-0.46514447205092974,0.7774745328066316,-1.2348308515912505,1.1723477638777058,0.34820241481809516,-0.855264379521037,0.3469881075078178,-1.2075974056217762,round_3,phase3,8,0,D1_1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0912391708688218,-0.5749432898115685,0.03335275858500768,3.5198942319613793,0.40155436480654305,0.133661445997627,0.11780188544071903,-0.2802744411471359,-1.222097818436768,0.2252171012211485,1.1609985986802194,1.6379362793356858,1.6286110666780689,-2.101992626766544,1.5350220452569396,-0.4042201439978834,round_3,phase2,8,0,D1_1,4.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
-2.5668738202646737,2.099978637509094,3.5672485952199384,-0.8640797909525021,2.588497188771885,-0.11861959872696108,-0.8523559769753493,1.8377740440713206,0.0005120549281794915,0.034264811126455554,0.17462594667090012,-0.09851017194410237,-0.6361895910314103,2.368867489686379,-0.12412451655543995,-1.2615943048707265,round_3,phase1,8,0,D1_1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
-0.761711467922864,-1.167598772254205,-0.5947163961425379,0.1495053841411323,0.7039854371854258,-0.9293541507450666,-2.981298675882936,2.059688804812177,0.4884049780677926,-0.5948924027383149,2.232056147938124,-0.43265984974481597,-2.0323643282535313,0.4786886359326855,-0.2259708929878977,-0.4144538908213471,round_2,phase3,8,0,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
2.2169132231837296,-0.2684670344101623,0.521030084055502,0.471431996635267,-0.6433864083119144,1.1412446557650413,1.288968680244056,-0.7549550092531693,-0.11546087551567552,-0.31433629830494453,-0.5889522590354418,-0.5063999818068589,0.5335252288768638,-1.4582056324358856,0.07696953457125287,-0.3211639613022301,round_2,phase2,8,0,D1_1,5.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0
0.40649487048980054,-1.4259939841327431,-1.0544878863900893,-0.6051959794025586,0.4001744814268228,0.7909751806210354,0.7057690805255383,-1.96198441190795,-1.2305824968838883,-0.19602060839125726,1.5845356869972254,-0.38682465042453185,0.4228917257451116,1.82062962310431,-1.60299320622292,-0.92687923955037,round_2,phase1,8,0,D1_1,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
-2.5415706865217595,-2.0431732036335912,0.40185565938410206,1.7572758753053568,-0.9746571080157558,-1.2872833432441393,1.5020922903955183,-1.5836373597283968,1.6063751613832964,1.58631530558501,-1.0961658853542158,-0.474242739780142,-0.582972432686365,-0.6298408589807397,-1.3481614829419428,-0.3058892690154857,round_4,phase3,8,0,D1_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.906106435776559,0.12000678171184821,-2.029272001126961,-0.18033593919477206,-2.742819128591975,-1.401426560171301,0.03442572366685865,2.0305694113675727,-0.5412296390334631,0.36264060819020977,-1.1486940853249663,-0.2083818817715421,0.20105801776181026,-1.2865609854062252,1.7041965614081083,0.17330581731934175,round_4,phase2,8,0,D1_1,5.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0
-2.3109884176688906,-0.3113702150431577,0.3528603012276793,-0.6499854013057562,-1.287491231695977,-0.16186899394355353,-0.22606742259423793,-1.0179004639302554,0.09631589359480347,0.5385558199186106,-0.3959439208945325,-1.0119098396834842,-0.5300965335584336,-0.04965873621270409,-1.6226063495891356,-0.3518145010688437,round_4,phase1,8,0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
0.611115615600324,1.58510385928283,-0.9920640631320582,-1.5389075583583631,2.2774485882500026,3.112461819650989,-1.0683281280742976,0.12473053833245427,2.305705331627101,-1.6410493895288432,-0.06338323724327904,-1.9852852770213671,1.7278470098896934,2.266331289341035,-1.1645836030509438,-0.833626270636889,round_1,phase3,8,0,D1_1,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0
2.1477791594739903,4.5602568441525975,-1.552047114936066,-0.9246827725092825,0.45244205817176253,0.9836217105333911,-0.1219413358547493,1.052196134090635,-0.9562646893685964,-1.1990310253816703,0.18458167602576353,-0.1764472220732144,-0.7350602009171135,-0.1662450625022594,1.7649524993019843,1.3246155739371186,round_1,phase2,8,0,D1_1,4.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0
-2.5325480711403308,-1.2457542690093946,2.0759287953683683,-0.6753203502247026,-0.7199627940150037,-0.32167709771989306,-0.32937223087094564,-0.4595875818877472,0.03346657168813805,0.4208615454969945,-0.808827816868548,2.470377571036669,-0.34545237732279005,-0.38674875623901367,0.6603113033021731,4.529317595629095,round_1,phase1,8,0,D1_1,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0
-0.5770171726663738,-1.3070417975984039,-0.18617637060954598,-0.3872927765120383,0.49362818024356564,-0.4845144045490502,0.5436178430781528,-0.6372314484496321,-0.0915706826988572,1.2570470847844526,-0.778311977277452,-0.5173456736841695,0.5802535981403447,-0.33416900302268887,0.20715754384291107,-1.6086592168123468,round_3,phase3,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
-0.6184830641061863,1.3980777402803841,-0.7612771998791894,-1.5272517634160967,-1.7144662759768894,0.4221505993064477,0.68378827522465,2.081199226534277,0.5729765132773854,1.0559292595065433,-0.5179711343885518,-0.8188253712033673,0.9459877985643502,0.26329806019496643,-2.38918439593314,-0.8055294803948921,round_3,phase2,9,1,D1_1,4.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0
-0.09801416256618817,4.2705192015885505,-1.987496539733068,-1.2857266276830666,-0.980278483332562,1.1375234024484029,0.7027597563199592,1.5457089743654617,-0.7252005981094881,0.6961834553870687,-0.3132258675125367,-0.6941082381947036,1.5997917100367873,0.691720558908183,0.5621384751567078,-1.6238559063102245,round_3,phase1,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
0.9999083029565758,-2.609901367427312,2.8272641975396966,0.20610139081285464,0.3058138696351486,-1.1693411334126353,0.9609836131690355,-0.021041855873552506,1.1720089705275527,0.37675358773431145,-1.4411800205546108,-0.31586721534243356,0.557534915866292,0.25637343007572033,-0.24910895899567334,-0.11427802784674482,round_2,phase3,9,1,D1_1,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
-0.712022114948073,-0.6073768514804406,-1.6891984216341944,0.21849848776621794,0.010407417965374923,-0.1919796120914406,0.952862831659411,0.6216610314146495,-1.0880006874658088,-0.05793604470095209,-1.0232586511521355,-0.3898220472627928,-0.025041718814119946,-0.9152606236761219,0.5127612234473007,-0.6479791498974345,round_2,phase2,9,1,D1_1,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
-0.7103111002079384,-0.5306524315158819,-2.1622216320129946,0.2749230947852764,0.37962777956370836,1.1292710319049564,0.4828299592794791,-0.5601627095052099,-1.2377847239733688,-0.42216348527311015,-0.1637979938888091,-0.5613882454343677,-0.6041908782328756,-1.6707102761949264,0.36919233431685544,-1.4402635269948922,round_2,phase1,9,1,D1_1,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0
-1.434261242965598,-0.1617924346990057,0.9687290253893065,-1.4564967785575662,1.7453599112431701,1.6663030085808703,-0.7761228171415916,0.6424472703417072,-1.025204916060366,0.5609964683570658,1.1995373870162824,0.2796869092523337,0.42821109323869166,-1.8856318765202458,0.2398760690564049,-1.106064903642251,round_4,phase3,9,1,D1_1,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
-1.6217538671942633,1.0994463932806693,-0.20366272710524744,-1.0118311635282897,-1.6630622986490895,1.3568214760174615,0.2710317038223987,0.0689963442897163,-0.31960851535739093,0.8140924641975169,1.4047466571923723,-0.3968192062644023,-1.437403890126296,-0.4193503452323327,-0.1361101285993038,0.3726053774175875,round_4,phase2,9,1,D1_1,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0
-1.1210515557823226,-0.0742318488290898,2.0001206846639557,-0.8547036044974059,0.4519693027405841,1.2491702000411706,0.04026878929655803,-0.22477162163037784,0.5622963820193256,0.4333068154052854,-0.20265585319985105,-0.6247227502373959,0.8664064576152873,1.7739226335957112,0.28716104835935835,0.039761627937211504,round_4,phase1,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.784565916398714,1.0514469453376205,2.553054662379421,2.912903225806452
8.330341084475114,-0.750262062649476,1.048962852840209,0.525991213157692,1.6703668598730659,-4.130507735816164,-2.863736133046944,-3.3843041999815875,3.5410971450308457,-1.2451363122407315,-0.08214596553348434,3.802570879394214,-0.26103130337935776,0.3588285595206909,-1.9331275801032672,1.2628334362699394,round_1,phase3,9,1,D1_1,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
-1.140226011522951,1.2104240530992307,-0.5425294717849763,2.1262703195734325,0.8696850187813616,0.28660096307729693,0.6693060521064322,0.13169575605146344,-0.20350585167089663,-1.2822772545667511,-1.4334993435063097,0.4117077478505871,-0.6660265603170825,0.7082010375844351,1.2617889707855883,2.0751383400424093,round_1,phase2,9,1,D1_1,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0
-1.2971090954717945,-1.9372085940492134,0.6874856023260549,3.17151820809899,-1.5690512820874378,-1.2714977955073186,-1.6675898737675439,-0.2641967675569136,-1.1575030355189397,-2.1867960385907135,3.351762762805083,-0.1750667888735017,-1.9844912225920204,1.1727778447666122,1.267455398666259,3.5962914302316547,round_1,phase1,9,1,D1_1,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0
-0.18109101877600553,-1.935503384743743,-2.9988072283385696,0.30668642245272637,-0.38668751806072627,-1.1157808975829628,-0.3129861992431496,-0.3704785728677176,1.2090307353907281,0.12328911335580439,-0.0683798409603695,1.0383864339647983,-0.6162963981497327,1.5641877418075145,-0.45350056680444817,-1.616278142922243,round_3,phase3,10,1,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0
-2.5220486465710845,-0.9735488050743925,-0.02447819049124148,-0.717524927363275,2.0929952763917377,0.9734154979249099,-1.2566239148159772,-0.016076504195690334,-0.3265153070585944,0.5050091248896671,3.221394955547058,-1.2295704078247716,1.8889088251237334,-2.3127131524503706,1.1171724057648742,-0.8382373877899048,round_3,phase2,10,1,D1_1,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0
-1.8698684305686917,-1.4554609282114168,0.22746138198894061,-0.7745534821203347,-2.239721740737308,-0.004042581356165305,0.6696983077608681,-0.47902265130953703,-0.6191281610571523,-0.0784553540720301,-0.07931588841387885,-0.19150138801912456,0.5529306987574092,1.5071121222396118,-0.44143126444986186,-1.4589462717218473,round_3,phase1,10,1,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
0.49316177682902407,1.654370524185941,2.273552859569588,-0.6122131400892111,1.2602268508578165,-0.015788780527792187,-1.5431821283485168,-1.749388445170897,0.5876315305665252,-1.154501773384251,-1.3176018996908314,0.9552442364218009,-0.5321487478808922,-0.2223207585865208,1.124223885452998,-0.6694308160538479,round_2,phase3,10,1,D1_1,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0
1.5581454647599027,-1.6244204803257971,-0.4012726134484525,-0.23602302770922912,-1.5603471571840342,-0.7896563997520006,1.0482861187094477,2.805005357978971,0.14168052341640205,-0.31197948914501356,0.12482733792320713,0.17419097112953855,-0.41219934279705067,-0.4927990568816133,-0.8529447392435054,2.1133902547265357,round_2,phase2,10,1,D1_1,4.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0
-2.71305587122277,1.7789859819550935,2.492636970297027,-0.8556327615025654,-1.0939489657090646,1.0560840808003475,-2.7837276382025333,-0.6362098331926915,-2.6092884662283633,-0.5221735097898341,-0.2847627206696918,-1.9823289304636242,1.0121680351433313,1.807447290822931,-0.02178970937555039,-1.0640467861240963,round_2,phase1,10,1,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
0.15236048223791723,-1.009748852689498,1.6618706347911891,-0.31151314120966694,-0.9339412936836141,-1.8340661766965147,0.6003101793033252,0.7732316203721687,0.07525753292766824,0.7659691819556921,-0.9075800097583583,-1.0840323288294165,-0.5616914764419698,0.03167623280511938,-0.5673257066268277,-0.6054107205869395,round_4,phase3,10,1,D1_1,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0
0.26561934776480345,-2.3928934144748832,-0.7195413868520587,0.7780550556458189,-0.42979644320567034,0.7267461056801081,1.510677356768165,0.065788913526787,0.3966836624122108,0.10023812878874877,-0.5756411728140909,0.2949136526410403,-0.18565603137975825,-1.575176536612307,1.2259908794706569,-0.5694458428002662,round_4,phase2,10,1,D1_1,7.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0
0.0847880861907776,1.9035422808036342,0.583172211098309,3.287930159022538,2.09981572507686,0.513453729063429,1.1460464081116992,-0.38215864375558706,1.3123326202921763,-1.1540911865075107,-0.6746520428510375,2.351395166106644,1.3635473484120524,-1.6725421576134734,-0.9607586485134971,-0.7843122187529954,round_4,phase1,10,1,D1_1,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
7.32936142154565,-1.3218031882013253,-1.6991224594962555,-0.02726318638043322,0.18229147851739294,-1.786389379379303,-0.7909239962073397,0.5265341976658836,-0.10819566444225641,0.19774541855002628,0.2727083252019505,0.9283536310540433,-1.8069243711882121,-0.04031510511770405,-1.7235537654762758,1.2396056769701722,round_1,phase3,10,1,D1_1,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0
-1.157344795424764,2.7895804121127608,-1.1785340257242545,-0.3286745380668124,2.310794910243112,2.0939287840489387,0.648027788867955,-0.22782201373592215,-0.6598081422300869,0.4470048130768518,0.16873599093204775,-0.4936905231590607,0.25654498569839795,0.04631938106504766,1.1127082394824037,1.017462505697008,round_1,phase2,10,1,D1_1,2.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,3.0,4.0
-1.4400278167647567,2.586899854663635,-0.21693815339421585,-0.5092734326795583,-1.3016811225064997,0.18209601777701984,1.0643977172960608,-0.309403425315773,0.6003191360107386,1.0819455322819909,0.12026696555399287,-0.7613605130218681,-0.9591835252973079,1.3591239985217625,0.4412089903190326,3.2356497493584366,round_1,phase1,10,1,D1_1,2.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0
-2.0559881512430898,-0.20208394625948803,0.3852461191309877,2.3586992346696096,-1.2039422719243817,1.22990555350922,1.3768782238927209,-0.8477485365327826,-0.1416021597684917,1.367171082275697,-0.8194194472996582,-0.6179085470286306,-0.4148822681427573,3.259594115943093,-1.3373056563238126,-1.2391069720511478,round_3,phase3,11,0,D1_1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.912903225806452
2.8074658324867463,-2.1068235388378045,0.49328646663757314,-1.3586366829876972,0.6515151224980933,1.7911390663713849,-0.9387977777902283,1.612002916062324,-1.0963154249942044,1.1372407966046858,-1.0736437346705747,-1.0237431281825689,-1.6028723212136642,-1.337004544009794,2.878497194650568,-0.8886196844278056,round_3,phase2,11,0,D1_1,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0
-1.9357067435792084,-1.7959043068536162,-1.4578120606982174,-0.9338396614663296,-0.4716083507735457,-0.9758254453162042,1.459307480280748,0.693808835364048,1.8686849959126026,0.5098103414245302,-0.7273954345483944,-0.0015633669857843249,-0.8474808745203217,-1.4698727056528982,-0.8421713268083189,-1.2103939802847046,round_3,phase1,11,0,D1_1,2.0,2.0,1.0,2.0,1.0,2.1838709677419357,1.0,3.0,1.0,2.0,3.0
-2.3860596340989826,-1.3942125362246531,-0.4153108781377226,3.0140618005131588,-2.256256359979591,0.4649895368366937,-1.4949238939612928,0.6225356274517956,0.0014365044606638403,-0.24817393777004204,0.15344689185262553,-0.05994601991943895,0.8567426043085641,1.707025498217644,-1.8400838799872379,-1.0152022067907203,round_2,phase3,11,0,D1_1,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0
0.9461810911574111,-0.5265192037587167,-0.9148691022464476,-1.3615599324771372,1.4497723727201064,0.4011313352372734,-0.34432432392918927,0.16937709490770347,-1.107339008556258,0.7104336935268976,-0.050933495212803735,-0.5137120690892676,-1.082216199938499,-1.2020436675919717,1.544206621870537,2.2708112396192703,round_2,phase2,11,0,D1_1,4.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0
-1.8054576458740061,0.7763758750797702,-1.2268247508687238,-0.940544315441146,-0.3877687571304879,-0.7118104339450357,1.7296890706523733,-0.6990148181046032,-0.6166251459533311,-0.20469076662329747,2.285729885850278,0.08874806975960424,1.507045461006593,1.2176321809177395,-0.2883510419703052,-0.9700631372484773,round_2,phase1,11,0,D1_1,4.0,3.0,3.0,1.0,1.0,2.1838709677419357,1.0,3.0,4.0,2.0,2.0
5.015353410812844,0.9778159362498305,-0.6645030911025485,-0.9038655138889126,0.38952697327440333,-0.835102375939315,-0.04824369466114162,-2.3702407601200988,1.8049907237557503,0.17307189573681456,0.24056741559933684,1.832051249357339,0.27380429264886247,0.2603982151926039,-1.2464118342502533,-0.8703693708657279,round_4,phase3,11,0,D1_1,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0
1.8368815577364224,-1.0253343225019997,-0.10755735084529054,-2.023442986824456,0.2657856822604716,1.0104113135053177,-0.1372327927661373,-0.8350652907318911,-1.0516450437552864,1.164569104670349,-0.7019128530491783,1.0751987554311893,-0.9252265935711609,-1.1892309393450196,0.4176776548142012,-0.3498373522173931,round_4,phase2,11,0,D1_1,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0
-2.0891023123055796,-0.6946952408612522,4.345411896024333,0.7260268354304565,-2.4746520088079307,0.04850433059408422,-0.5722400257568055,-0.6716058207277232,2.618797749103473,0.46734109557905334,-0.4102327400512719,-0.6245204048405736,0.538902742961335,0.3274583995746901,0.13166059261505134,0.010221983516293989,round_4,phase1,11,0,D1_1,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0
0.745908598207666,3.141438211263251,0.010151046696548958,1.9777545178424645,1.7057861764182527,-1.0239239163208962,0.0040163634361075045,-0.20691131523557682,-0.39483071499085176,-1.4768066898351169,0.21127291616874871,-0.17775090928642143,1.6586302659200245,0.2734336810296111,-1.8432266974851244,0.8362745365317111,round_1,phase3,11,0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0
